Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
12.12.2024 07:00;12.12.2024 07:15;15.766,75;15.964,50;197,75;15.491,25
12.12.2024 07:15;12.12.2024 07:30;16.035,50;16.132,50;97,00;15.779,75
12.12.2024 07:30;12.12.2024 07:45;16.270,50;16.274,75;4,25;16.013,50
12.12.2024 07:45;12.12.2024 08:00;16.513,75;16.518,50;4,75;16.261,25
12.12.2024 08:00;12.12.2024 08:15;16.827,75;16.936,00;108,25;16.588,25
12.12.2024 08:15;12.12.2024 08:30;16.905,25;16.914,75;9,50;16.671,25
12.12.2024 08:30;12.12.2024 08:45;16.910,75;16.913,00;2,25;16.646,75
12.12.2024 08:45;12.12.2024 09:00;16.966,75;16.969,00;2,25;16.664,75
12.12.2024 09:00;12.12.2024 09:15;16.868,25;16.869,75;1,50;16.515,75
12.12.2024 09:15;12.12.2024 09:30;16.891,75;16.893,25;1,50;16.477,25
12.12.2024 09:30;12.12.2024 09:45;16.946,50;16.948,00;1,50;16.473,00
12.12.2024 09:45;12.12.2024 10:00;16.997,75;16.999,25;1,50;16.459,00
12.12.2024 10:00;12.12.2024 10:15;17.045,25;17.046,75;1,50;16.436,00
12.12.2024 10:15;12.12.2024 10:30;17.050,25;17.051,25;1,00;16.370,25
12.12.2024 10:30;12.12.2024 10:45;17.053,00;17.054,25;1,25;16.303,75
12.12.2024 10:45;12.12.2024 11:00;17.121,25;17.122,75;1,50;16.312,00
12.12.2024 11:00;12.12.2024 11:15;17.162,50;17.178,25;15,75;16.327,50
12.12.2024 11:15;12.12.2024 11:30;17.139,00;17.155,00;16,00;16.268,75
12.12.2024 11:30;12.12.2024 11:45;17.143,50;17.159,25;15,75;16.242,50
12.12.2024 11:45;12.12.2024 12:00;17.167,50;17.183,50;16,00;16.245,25
12.12.2024 12:00;12.12.2024 12:15;17.093,25;17.109,25;16,00;16.156,75
12.12.2024 12:15;12.12.2024 12:30;17.025,25;17.041,25;16,00;16.026,50
12.12.2024 12:30;12.12.2024 12:45;17.081,75;17.098,00;16,25;16.143,75
12.12.2024 12:45;12.12.2024 13:00;17.049,50;17.065,50;16,00;16.113,50
12.12.2024 13:00;12.12.2024 13:15;17.087,50;17.103,50;16,00;16.158,75
12.12.2024 13:15;12.12.2024 13:30;17.001,75;17.010,25;8,50;16.099,75
12.12.2024 13:30;12.12.2024 13:45;16.961,50;16.970,00;8,50;16.104,00
12.12.2024 13:45;12.12.2024 14:00;16.854,75;16.856,00;1,25;16.065,00
12.12.2024 14:00;12.12.2024 14:15;16.813,75;16.830,00;16,25;16.093,25
12.12.2024 14:15;12.12.2024 14:30;16.788,00;16.806,00;18,00;16.148,25
12.12.2024 14:30;12.12.2024 14:45;16.749,00;16.749,75;0,75;16.186,00
12.12.2024 14:45;12.12.2024 15:00;16.696,50;16.697,25;0,75;16.200,50
12.12.2024 15:00;12.12.2024 15:15;16.733,75;16.736,50;2,75;16.297,50
12.12.2024 15:15;12.12.2024 15:30;16.677,00;16.677,25;0,25;16.307,75
12.12.2024 15:30;12.12.2024 15:45;16.675,00;16.675,00;0,00;16.356,25
12.12.2024 15:45;12.12.2024 16:00;16.653,50;16.653,75;0,25;16.373,75
12.12.2024 16:00;12.12.2024 16:15;16.726,75;16.727,00;0,25;16.452,00
12.12.2024 16:15;12.12.2024 16:30;16.746,00;16.746,00;0,00;16.463,50
12.12.2024 16:30;12.12.2024 16:45;16.866,25;16.866,25;0,00;16.570,00
12.12.2024 16:45;12.12.2024 17:00;16.933,25;16.933,25;0,00;16.617,75
12.12.2024 17:00;12.12.2024 17:15;16.972,50;16.972,50;0,00;16.648,75
12.12.2024 17:15;12.12.2024 17:30;17.007,50;17.007,50;0,00;16.667,75
12.12.2024 17:30;12.12.2024 17:45;17.029,25;17.029,25;0,00;16.675,25
12.12.2024 17:45;12.12.2024 18:00;17.028,50;17.028,50;0,00;16.675,25
12.12.2024 18:00;12.12.2024 18:15;16.909,00;16.909,00;0,00;16.547,25
12.12.2024 18:15;12.12.2024 18:30;16.811,75;16.812,00;0,25;16.442,00
12.12.2024 18:30;12.12.2024 18:45;16.754,75;16.755,75;1,00;16.379,00
12.12.2024 18:45;12.12.2024 19:00;16.713,25;16.714,25;1,00;16.335,00
12.12.2024 19:00;12.12.2024 19:15;16.573,00;16.574,25;1,25;16.191,75
12.12.2024 19:15;12.12.2024 19:30;16.429,00;16.430,00;1,00;16.044,00
12.12.2024 19:30;12.12.2024 19:45;16.274,00;16.275,00;1,00;15.896,50
12.12.2024 19:45;12.12.2024 20:00;16.160,75;16.161,50;0,75;15.775,75
12.12.2024 20:00;12.12.2024 20:15;15.888,00;15.890,50;2,50;15.490,00
12.12.2024 20:15;12.12.2024 20:30;15.684,75;15.689,75;5,00;15.270,50
12.12.2024 20:30;12.12.2024 20:45;15.464,25;15.470,25;6,00;15.041,50
12.12.2024 20:45;12.12.2024 21:00;15.269,50;15.275,50;6,00;14.844,25
12.12.2024 21:00;12.12.2024 21:15;15.060,00;15.106,75;46,75;14.621,25
12.12.2024 21:15;12.12.2024 21:30;14.820,50;14.828,25;7,75;14.362,50
12.12.2024 21:30;12.12.2024 21:45;14.618,25;14.646,75;28,50;14.146,50
12.12.2024 21:45;12.12.2024 22:00;14.441,50;14.527,00;85,50;13.950,25
12.12.2024 22:00;12.12.2024 22:15;14.333,50;14.562,00;228,50;13.831,50
12.12.2024 22:15;12.12.2024 22:30;14.159,00;14.511,25;352,25;13.635,25
12.12.2024 22:30;12.12.2024 22:45;13.913,25;14.343,75;430,50;13.372,75
12.12.2024 22:45;12.12.2024 23:00;13.720,25;14.377,75;657,50;13.146,25
12.12.2024 23:00;12.12.2024 23:15;13.575,00;14.206,50;631,50;12.965,00
12.12.2024 23:15;12.12.2024 23:30;13.312,75;14.101,75;789,00;12.667,50
12.12.2024 23:30;12.12.2024 23:45;13.049,50;13.978,75;929,25;12.374,75
12.12.2024 23:45;13.12.2024 00:00;12.888,25;13.914,25;1.026,00;12.187,25
13.12.2024 00:00;13.12.2024 00:15;12.690,50;13.691,50;1.001,00;11.982,50
13.12.2024 00:15;13.12.2024 00:30;12.638,50;13.825,00;1.186,50;11.917,00
13.12.2024 00:30;13.12.2024 00:45;12.527,75;13.977,75;1.450,00;11.781,75
13.12.2024 00:45;13.12.2024 01:00;12.409,75;13.976,50;1.566,75;11.650,25
13.12.2024 01:00;13.12.2024 01:15;12.331,25;13.782,25;1.451,00;11.549,00
13.12.2024 01:15;13.12.2024 01:30;12.321,50;13.860,00;1.538,50;11.511,00
13.12.2024 01:30;13.12.2024 01:45;12.260,00;13.810,25;1.550,25;11.431,50
13.12.2024 01:45;13.12.2024 02:00;12.175,75;13.737,00;1.561,25;11.320,50
13.12.2024 02:00;13.12.2024 02:15;12.042,00;13.568,00;1.526,00;11.144,00
13.12.2024 02:15;13.12.2024 02:30;11.994,75;13.538,75;1.544,00;11.066,25
13.12.2024 02:30;13.12.2024 02:45;12.005,50;13.572,25;1.566,75;11.033,25
13.12.2024 02:45;13.12.2024 03:00;11.968,50;13.538,50;1.570,00;10.926,75
13.12.2024 03:00;13.12.2024 03:15;12.115,50;13.672,50;1.557,00;11.010,50
13.12.2024 03:15;13.12.2024 03:30;12.133,25;13.693,25;1.560,00;10.966,25
13.12.2024 03:30;13.12.2024 03:45;12.172,00;13.729,50;1.557,50;10.944,75
13.12.2024 03:45;13.12.2024 04:00;12.203,50;13.784,00;1.580,50;10.941,25
13.12.2024 04:00;13.12.2024 04:15;12.418,75;13.981,25;1.562,50;11.133,00
13.12.2024 04:15;13.12.2024 04:30;12.398,50;13.958,50;1.560,00;11.069,75
13.12.2024 04:30;13.12.2024 04:45;12.448,75;14.006,00;1.557,25;11.082,75
13.12.2024 04:45;13.12.2024 05:00;12.542,25;14.089,00;1.546,75;11.126,25
13.12.2024 05:00;13.12.2024 05:15;12.877,00;14.395,50;1.518,50;11.403,25
13.12.2024 05:15;13.12.2024 05:30;12.985,50;14.322,50;1.337,00;11.439,25
13.12.2024 05:30;13.12.2024 05:45;13.186,50;14.336,00;1.149,50;11.590,00
13.12.2024 05:45;13.12.2024 06:00;13.567,00;14.525,25;958,25;11.925,25
13.12.2024 06:00;13.12.2024 06:15;14.130,50;14.973,25;842,75;12.429,00
13.12.2024 06:15;13.12.2024 06:30;14.592,75;15.177,00;584,25;12.852,25
13.12.2024 06:30;13.12.2024 06:45;14.935,75;15.376,75;441,00;13.162,50
13.12.2024 06:45;13.12.2024 07:00;15.329,50;15.588,75;259,25;13.528,00
13.12.2024 07:00;13.12.2024 07:15;15.835,50;16.120,50;285,00;13.993,75
13.12.2024 07:15;13.12.2024 07:30;16.039,75;16.150,00;110,25;14.155,00
13.12.2024 07:30;13.12.2024 07:45;16.367,50;16.431,00;63,50;14.436,75
13.12.2024 07:45;13.12.2024 08:00;16.550,00;16.552,25;2,25;14.565,25
13.12.2024 08:00;13.12.2024 08:15;16.867,25;16.869,50;2,25;14.846,25
13.12.2024 08:15;13.12.2024 08:30;16.916,25;16.918,25;2,00;14.838,50
13.12.2024 08:30;13.12.2024 08:45;17.045,75;17.047,75;2,00;14.897,00
13.12.2024 08:45;13.12.2024 09:00;17.102,75;17.104,50;1,75;14.891,00
13.12.2024 09:00;13.12.2024 09:15;17.068,25;17.069,50;1,25;14.769,75
13.12.2024 09:15;13.12.2024 09:30;17.107,50;17.108,75;1,25;14.726,75
13.12.2024 09:30;13.12.2024 09:45;17.181,00;17.182,50;1,50;14.724,25
13.12.2024 09:45;13.12.2024 10:00;17.225,00;17.240,25;15,25;14.651,25
13.12.2024 10:00;13.12.2024 10:15;17.139,75;17.141,75;2,00;14.465,75
13.12.2024 10:15;13.12.2024 10:30;17.176,25;17.179,00;2,75;14.414,00
13.12.2024 10:30;13.12.2024 10:45;17.240,50;17.243,25;2,75;14.406,50
13.12.2024 10:45;13.12.2024 11:00;17.298,75;17.301,75;3,00;14.414,75
13.12.2024 11:00;13.12.2024 11:15;17.214,00;17.217,75;3,75;14.261,75
13.12.2024 11:15;13.12.2024 11:30;17.254,75;17.258,75;4,00;14.236,25
13.12.2024 11:30;13.12.2024 11:45;17.220,25;17.223,75;3,50;14.157,25
13.12.2024 11:45;13.12.2024 12:00;17.218,25;17.221,75;3,50;14.103,00
13.12.2024 12:00;13.12.2024 12:15;17.213,00;17.234,00;21,00;14.100,75
13.12.2024 12:15;13.12.2024 12:30;17.129,75;17.213,75;84,00;14.023,25
13.12.2024 12:30;13.12.2024 12:45;17.061,75;17.206,50;144,75;13.993,75
13.12.2024 12:45;13.12.2024 13:00;16.904,00;17.056,00;152,00;13.919,00
13.12.2024 13:00;13.12.2024 13:15;16.803,25;16.812,25;9,00;13.937,25
13.12.2024 13:15;13.12.2024 13:30;16.738,50;16.795,25;56,75;13.990,50
13.12.2024 13:30;13.12.2024 13:45;16.655,50;16.727,75;72,25;14.075,00
13.12.2024 13:45;13.12.2024 14:00;16.548,00;16.634,00;86,00;14.126,00
13.12.2024 14:00;13.12.2024 14:15;16.477,25;16.566,75;89,50;14.216,75
13.12.2024 14:15;13.12.2024 14:30;16.394,75;16.420,50;25,75;14.278,50
13.12.2024 14:30;13.12.2024 14:45;16.322,25;16.345,50;23,25;14.431,75
13.12.2024 14:45;13.12.2024 15:00;16.177,75;16.180,50;2,75;14.466,00
13.12.2024 15:00;13.12.2024 15:15;16.294,00;16.296,50;2,50;14.718,25
13.12.2024 15:15;13.12.2024 15:30;16.228,25;16.230,75;2,50;14.793,00
13.12.2024 15:30;13.12.2024 15:45;16.241,00;16.243,25;2,25;14.943,00
13.12.2024 15:45;13.12.2024 16:00;16.235,00;16.237,25;2,25;15.018,25
13.12.2024 16:00;13.12.2024 16:15;16.397,50;16.400,75;3,25;15.188,50
13.12.2024 16:15;13.12.2024 16:30;16.476,50;16.479,75;3,25;15.270,50
13.12.2024 16:30;13.12.2024 16:45;16.578,00;16.580,50;2,50;15.363,00
13.12.2024 16:45;13.12.2024 17:00;16.662,75;16.664,50;1,75;15.434,25
13.12.2024 17:00;13.12.2024 17:15;16.764,25;16.765,75;1,50;15.504,75
13.12.2024 17:15;13.12.2024 17:30;16.742,00;16.743,25;1,25;15.439,50
13.12.2024 17:30;13.12.2024 17:45;16.751,25;16.751,50;0,25;15.397,00
13.12.2024 17:45;13.12.2024 18:00;16.711,00;16.711,50;0,50;15.311,00
13.12.2024 18:00;13.12.2024 18:15;16.631,00;16.632,50;1,50;15.198,75
13.12.2024 18:15;13.12.2024 18:30;16.504,25;16.505,50;1,25;15.044,75
13.12.2024 18:30;13.12.2024 18:45;16.451,25;16.452,50;1,25;14.945,75
13.12.2024 18:45;13.12.2024 19:00;16.392,75;16.394,25;1,50;14.841,00
13.12.2024 19:00;13.12.2024 19:15;16.226,75;16.227,50;0,75;14.653,25
13.12.2024 19:15;13.12.2024 19:30;16.092,50;16.093,25;0,75;14.486,50
13.12.2024 19:30;13.12.2024 19:45;15.995,50;15.996,25;0,75;14.347,75
13.12.2024 19:45;13.12.2024 20:00;15.842,75;15.843,75;1,00;14.113,00
13.12.2024 20:00;13.12.2024 20:15;15.652,50;15.653,50;1,00;13.850,75
13.12.2024 20:15;13.12.2024 20:30;15.447,75;15.449,25;1,50;13.611,75
13.12.2024 20:30;13.12.2024 20:45;15.266,50;15.292,75;26,25;13.420,50
13.12.2024 20:45;13.12.2024 21:00;15.061,25;15.095,50;34,25;13.204,75
13.12.2024 21:00;13.12.2024 21:15;14.780,25;14.813,25;33,00;12.902,25
13.12.2024 21:15;13.12.2024 21:30;14.639,00;14.645,00;6,00;12.735,50
13.12.2024 21:30;13.12.2024 21:45;14.467,50;14.472,00;4,50;12.544,50
13.12.2024 21:45;13.12.2024 22:00;14.326,75;14.453,25;126,50;12.366,75
13.12.2024 22:00;13.12.2024 22:15;14.259,00;14.306,25;47,25;12.305,50
13.12.2024 22:15;13.12.2024 22:30;14.058,25;14.091,50;33,25;12.088,00
13.12.2024 22:30;13.12.2024 22:45;13.913,75;13.983,25;69,50;11.928,25
13.12.2024 22:45;13.12.2024 23:00;13.738,00;13.833,50;95,50;11.742,00
13.12.2024 23:00;13.12.2024 23:15;13.528,00;13.598,75;70,75;11.506,75
13.12.2024 23:15;13.12.2024 23:30;13.384,50;13.464,00;79,50;11.312,50
13.12.2024 23:30;13.12.2024 23:45;13.111,50;13.193,00;81,50;11.014,00
13.12.2024 23:45;14.12.2024 00:00;12.922,75;13.090,75;168,00;10.804,75
14.12.2024 00:00;14.12.2024 00:15;12.602,75;12.657,75;55,00;10.440,00
14.12.2024 00:15;14.12.2024 00:30;12.476,00;12.524,00;48,00;10.239,75
14.12.2024 00:30;14.12.2024 00:45;12.307,50;12.354,75;47,25;10.028,25
14.12.2024 00:45;14.12.2024 01:00;12.172,25;12.254,75;82,50;9.842,75
14.12.2024 01:00;14.12.2024 01:15;12.081,75;12.177,25;95,50;9.711,25
14.12.2024 01:15;14.12.2024 01:30;11.973,75;12.100,25;126,50;9.539,50
14.12.2024 01:30;14.12.2024 01:45;11.919,00;12.082,75;163,75;9.410,00
14.12.2024 01:45;14.12.2024 02:00;11.865,75;12.059,50;193,75;9.279,50
14.12.2024 02:00;14.12.2024 02:15;11.766,50;11.852,50;86,00;9.132,25
14.12.2024 02:15;14.12.2024 02:30;11.660,50;11.792,50;132,00;8.972,75
14.12.2024 02:30;14.12.2024 02:45;11.559,50;11.652,00;92,50;8.845,75
14.12.2024 02:45;14.12.2024 03:00;11.539,50;11.660,25;120,75;8.748,00
14.12.2024 03:00;14.12.2024 03:15;11.490,00;11.908,75;418,75;8.619,75
14.12.2024 03:15;14.12.2024 03:30;11.472,50;11.744,00;271,50;8.526,25
14.12.2024 03:30;14.12.2024 03:45;11.480,75;11.767,25;286,50;8.449,00
14.12.2024 03:45;14.12.2024 04:00;11.508,50;11.835,00;326,50;8.415,25
14.12.2024 04:00;14.12.2024 04:15;11.572,00;11.947,00;375,00;8.373,25
14.12.2024 04:15;14.12.2024 04:30;11.601,50;12.034,25;432,75;8.369,50
14.12.2024 04:30;14.12.2024 04:45;11.590,25;12.026,25;436,00;8.297,50
14.12.2024 04:45;14.12.2024 05:00;11.596,50;11.980,25;383,75;8.228,75
14.12.2024 05:00;14.12.2024 05:15;11.642,25;11.873,00;230,75;8.183,25
14.12.2024 05:15;14.12.2024 05:30;11.682,00;12.040,00;358,00;8.118,25
14.12.2024 05:30;14.12.2024 05:45;11.707,75;12.046,75;339,00;8.104,00
14.12.2024 05:45;14.12.2024 06:00;11.842,00;12.189,25;347,25;8.142,50
14.12.2024 06:00;14.12.2024 06:15;12.025,50;12.238,75;213,25;8.220,00
14.12.2024 06:15;14.12.2024 06:30;12.077,00;12.204,75;127,75;8.181,25
14.12.2024 06:30;14.12.2024 06:45;12.128,75;12.239,50;110,75;8.166,75
14.12.2024 06:45;14.12.2024 07:00;12.308,00;12.370,50;62,50;8.276,25
14.12.2024 07:00;14.12.2024 07:15;12.648,00;12.665,25;17,25;8.517,00
14.12.2024 07:15;14.12.2024 07:30;12.752,25;12.758,75;6,50;8.527,50
14.12.2024 07:30;14.12.2024 07:45;12.968,50;12.974,00;5,50;8.608,75
14.12.2024 07:45;14.12.2024 08:00;13.220,75;13.225,50;4,75;8.746,00
14.12.2024 08:00;14.12.2024 08:15;13.509,25;13.522,25;13,00;8.918,00
14.12.2024 08:15;14.12.2024 08:30;13.720,75;13.734,25;13,50;9.029,25
14.12.2024 08:30;14.12.2024 08:45;13.947,25;13.953,00;5,75;9.144,75
14.12.2024 08:45;14.12.2024 09:00;14.171,75;14.177,50;5,75;9.247,00
14.12.2024 09:00;14.12.2024 09:15;14.367,75;14.372,50;4,75;9.300,25
14.12.2024 09:15;14.12.2024 09:30;14.443,75;14.446,50;2,75;9.218,00
14.12.2024 09:30;14.12.2024 09:45;14.542,00;14.544,50;2,50;9.283,00
14.12.2024 09:45;14.12.2024 10:00;14.717,75;14.720,00;2,25;9.345,00
14.12.2024 10:00;14.12.2024 10:15;14.890,25;14.892,00;1,75;9.352,25
14.12.2024 10:15;14.12.2024 10:30;14.942,25;14.944,00;1,75;9.216,50
14.12.2024 10:30;14.12.2024 10:45;15.013,25;15.016,00;2,75;9.102,75
14.12.2024 10:45;14.12.2024 11:00;15.063,50;15.066,25;2,75;8.965,25
14.12.2024 11:00;14.12.2024 11:15;15.043,75;15.046,50;2,75;8.863,00
14.12.2024 11:15;14.12.2024 11:30;15.169,25;15.171,75;2,50;8.936,75
14.12.2024 11:30;14.12.2024 11:45;15.264,00;15.266,75;2,75;8.772,75
14.12.2024 11:45;14.12.2024 12:00;15.302,75;15.305,50;2,75;8.663,75
14.12.2024 12:00;14.12.2024 12:15;15.459,75;15.562,50;102,75;8.744,50
14.12.2024 12:15;14.12.2024 12:30;15.388,50;15.473,75;85,25;8.588,00
14.12.2024 12:30;14.12.2024 12:45;15.358,75;15.419,75;61,00;8.495,75
14.12.2024 12:45;14.12.2024 13:00;15.324,25;15.394,25;70,00;8.501,75
14.12.2024 13:00;14.12.2024 13:15;15.269,00;15.287,75;18,75;8.504,00
