Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
10.02.2016 23:15;10.02.2016 23:30;14.563,00;15.382,25;819,25;10.442,50
10.02.2016 23:30;10.02.2016 23:45;14.330,75;15.137,25;806,50;10.227,25
10.02.2016 23:45;11.02.2016 00:00;14.059,25;14.938,00;878,75;9.949,25
11.02.2016 00:00;11.02.2016 00:15;13.733,75;14.800,75;1.067,00;9.590,25
11.02.2016 00:15;11.02.2016 00:30;13.507,00;14.634,75;1.127,75;9.367,00
11.02.2016 00:30;11.02.2016 00:45;13.390,25;14.665,50;1.275,25;9.236,75
11.02.2016 00:45;11.02.2016 01:00;13.218,50;14.529,25;1.310,75;9.022,00
11.02.2016 01:00;11.02.2016 01:15;13.067,00;14.333,25;1.266,25;8.891,25
11.02.2016 01:15;11.02.2016 01:30;12.940,00;14.231,25;1.291,25;8.700,75
11.02.2016 01:30;11.02.2016 01:45;12.949,00;14.211,50;1.262,50;8.688,25
11.02.2016 01:45;11.02.2016 02:00;12.800,00;14.107,00;1.307,00;8.510,00
11.02.2016 02:00;11.02.2016 02:15;12.668,50;13.918,50;1.250,00;8.344,50
11.02.2016 02:15;11.02.2016 02:30;12.662,50;14.007,00;1.344,50;8.280,75
11.02.2016 02:30;11.02.2016 02:45;12.663,00;14.036,25;1.373,25;8.272,25
11.02.2016 02:45;11.02.2016 03:00;12.632,25;14.001,50;1.369,25;8.219,00
11.02.2016 03:00;11.02.2016 03:15;12.633,25;13.913,00;1.279,75;8.253,00
11.02.2016 03:15;11.02.2016 03:30;12.657,75;13.940,25;1.282,50;8.273,75
11.02.2016 03:30;11.02.2016 03:45;12.696,50;13.964,00;1.267,50;8.249,75
11.02.2016 03:45;11.02.2016 04:00;12.729,25;14.004,75;1.275,50;8.242,00
11.02.2016 04:00;11.02.2016 04:15;12.976,25;14.055,00;1.078,75;8.491,50
11.02.2016 04:15;11.02.2016 04:30;13.022,25;13.986,00;963,75;8.540,75
11.02.2016 04:30;11.02.2016 04:45;13.108,00;13.975,25;867,25;8.679,00
11.02.2016 04:45;11.02.2016 05:00;13.266,00;14.129,50;863,50;8.866,75
11.02.2016 05:00;11.02.2016 05:15;13.545,00;14.163,75;618,75;9.200,50
11.02.2016 05:15;11.02.2016 05:30;13.699,50;14.341,00;641,50;9.446,00
11.02.2016 05:30;11.02.2016 05:45;13.985,25;14.524,75;539,50;9.703,50
11.02.2016 05:45;11.02.2016 06:00;14.292,25;14.654,75;362,50;9.990,50
11.02.2016 06:00;11.02.2016 06:15;14.925,25;15.197,00;271,75;10.567,25
11.02.2016 06:15;11.02.2016 06:30;15.538,75;15.681,00;142,25;11.164,00
11.02.2016 06:30;11.02.2016 06:45;15.985,25;16.130,75;145,50;11.660,50
11.02.2016 06:45;11.02.2016 07:00;16.460,00;16.488,75;28,75;12.203,00
11.02.2016 07:00;11.02.2016 07:15;17.131,00;17.216,50;85,50;12.886,00
11.02.2016 07:15;11.02.2016 07:30;17.335,00;17.345,00;10,00;13.104,75
11.02.2016 07:30;11.02.2016 07:45;17.489,25;17.500,25;11,00;13.299,75
11.02.2016 07:45;11.02.2016 08:00;17.609,25;17.621,25;12,00;13.477,00
11.02.2016 08:00;11.02.2016 08:15;17.711,25;17.712,25;1,00;13.638,75
11.02.2016 08:15;11.02.2016 08:30;17.798,50;17.798,75;0,25;13.723,00
11.02.2016 08:30;11.02.2016 08:45;17.817,00;17.817,00;0,00;13.757,25
11.02.2016 08:45;11.02.2016 09:00;17.879,75;17.882,00;2,25;13.753,75
11.02.2016 09:00;11.02.2016 09:15;17.777,25;17.801,25;24,00;13.518,50
11.02.2016 09:15;11.02.2016 09:30;17.822,25;17.860,75;38,50;13.444,25
11.02.2016 09:30;11.02.2016 09:45;17.905,50;17.956,25;50,75;13.347,75
11.02.2016 09:45;11.02.2016 10:00;17.859,75;17.973,00;113,25;13.174,50
11.02.2016 10:00;11.02.2016 10:15;17.900,75;17.977,75;77,00;13.009,75
11.02.2016 10:15;11.02.2016 10:30;17.973,25;18.048,25;75,00;12.910,75
11.02.2016 10:30;11.02.2016 10:45;17.942,25;18.074,75;132,50;12.707,75
11.02.2016 10:45;11.02.2016 11:00;17.940,50;18.123,50;183,00;12.536,00
11.02.2016 11:00;11.02.2016 11:15;18.169,50;18.213,75;44,25;12.676,50
11.02.2016 11:15;11.02.2016 11:30;18.240,50;18.299,00;58,50;12.617,00
11.02.2016 11:30;11.02.2016 11:45;18.237,00;18.278,00;41,00;12.506,00
11.02.2016 11:45;11.02.2016 12:00;18.228,00;18.271,00;43,00;12.456,25
11.02.2016 12:00;11.02.2016 12:15;18.089,25;18.134,25;45,00;12.271,25
11.02.2016 12:15;11.02.2016 12:30;17.919,00;18.029,00;110,00;11.947,25
11.02.2016 12:30;11.02.2016 12:45;17.888,25;18.022,75;134,50;11.843,75
11.02.2016 12:45;11.02.2016 13:00;17.862,75;18.016,50;153,75;11.821,00
11.02.2016 13:00;11.02.2016 13:15;17.896,25;18.045,75;149,50;11.902,25
11.02.2016 13:15;11.02.2016 13:30;17.821,50;17.980,75;159,25;11.924,25
11.02.2016 13:30;11.02.2016 13:45;17.739,25;17.894,00;154,75;11.884,75
11.02.2016 13:45;11.02.2016 14:00;17.582,25;17.754,25;172,00;11.842,00
11.02.2016 14:00;11.02.2016 14:15;17.522,25;17.713,00;190,75;11.941,50
11.02.2016 14:15;11.02.2016 14:30;17.542,75;17.730,50;187,75;12.151,25
11.02.2016 14:30;11.02.2016 14:45;17.494,00;17.607,50;113,50;12.285,75
11.02.2016 14:45;11.02.2016 15:00;17.458,75;17.557,75;99,00;12.460,00
11.02.2016 15:00;11.02.2016 15:15;17.323,75;17.537,50;213,75;12.494,00
11.02.2016 15:15;11.02.2016 15:30;17.275,25;17.417,50;142,25;12.797,00
11.02.2016 15:30;11.02.2016 15:45;17.273,25;17.329,25;56,00;13.077,00
11.02.2016 15:45;11.02.2016 16:00;17.098,00;17.157,50;59,50;13.258,75
11.02.2016 16:00;11.02.2016 16:15;17.007,75;17.136,25;128,50;13.526,25
11.02.2016 16:15;11.02.2016 16:30;17.001,50;17.058,00;56,50;13.854,25
11.02.2016 16:30;11.02.2016 16:45;16.975,00;16.991,50;16,50;14.198,25
11.02.2016 16:45;11.02.2016 17:00;17.045,25;17.052,00;6,75;14.478,50
11.02.2016 17:00;11.02.2016 17:15;16.938,25;17.091,00;152,75;14.539,75
11.02.2016 17:15;11.02.2016 17:30;17.309,00;17.396,25;87,25;15.021,75
11.02.2016 17:30;11.02.2016 17:45;17.686,50;17.751,50;65,00;15.419,25
11.02.2016 17:45;11.02.2016 18:00;18.094,75;18.094,75;0,00;15.849,00
11.02.2016 18:00;11.02.2016 18:15;18.207,50;18.207,50;0,00;15.976,75
11.02.2016 18:15;11.02.2016 18:30;18.268,00;18.268,00;0,00;15.988,00
11.02.2016 18:30;11.02.2016 18:45;18.322,50;18.322,50;0,00;16.019,00
11.02.2016 18:45;11.02.2016 19:00;18.274,75;18.274,75;0,00;15.983,50
11.02.2016 19:00;11.02.2016 19:15;18.139,00;18.139,00;0,00;15.874,00
11.02.2016 19:15;11.02.2016 19:30;17.921,25;17.921,50;0,25;15.664,75
11.02.2016 19:30;11.02.2016 19:45;17.807,25;17.807,25;0,00;15.599,75
11.02.2016 19:45;11.02.2016 20:00;17.637,75;17.637,75;0,00;15.486,25
11.02.2016 20:00;11.02.2016 20:15;17.383,00;17.391,50;8,50;15.219,50
11.02.2016 20:15;11.02.2016 20:30;17.015,00;17.025,25;10,25;14.804,00
11.02.2016 20:30;11.02.2016 20:45;16.733,25;16.781,25;48,00;14.545,50
11.02.2016 20:45;11.02.2016 21:00;16.329,75;16.444,75;115,00;14.112,00
11.02.2016 21:00;11.02.2016 21:15;16.328,50;16.388,00;59,50;14.089,25
11.02.2016 21:15;11.02.2016 21:30;16.069,75;16.174,00;104,25;13.847,75
11.02.2016 21:30;11.02.2016 21:45;15.952,50;16.170,75;218,25;13.747,25
11.02.2016 21:45;11.02.2016 22:00;15.689,00;15.906,00;217,00;13.478,25
11.02.2016 22:00;11.02.2016 22:15;15.710,00;15.773,50;63,50;13.525,25
11.02.2016 22:15;11.02.2016 22:30;15.580,75;15.668,50;87,75;13.413,25
11.02.2016 22:30;11.02.2016 22:45;15.106,75;15.368,00;261,25;12.974,50
11.02.2016 22:45;11.02.2016 23:00;14.748,75;15.121,75;373,00;12.601,00
11.02.2016 23:00;11.02.2016 23:15;14.601,50;14.804,25;202,75;12.455,75
11.02.2016 23:15;11.02.2016 23:30;14.276,75;14.698,75;422,00;12.142,75
11.02.2016 23:30;11.02.2016 23:45;13.972,00;14.468,75;496,75;11.923,75
11.02.2016 23:45;12.02.2016 00:00;13.690,75;14.271,75;581,00;11.725,75
12.02.2016 00:00;12.02.2016 00:15;13.467,50;14.216,25;748,75;11.532,50
12.02.2016 00:15;12.02.2016 00:30;13.215,75;13.993,75;778,00;11.326,50
12.02.2016 00:30;12.02.2016 00:45;13.154,00;14.051,25;897,25;11.297,75
12.02.2016 00:45;12.02.2016 01:00;13.011,75;14.010,00;998,25;11.200,25
12.02.2016 01:00;12.02.2016 01:15;12.924,50;13.958,25;1.033,75;11.152,00
12.02.2016 01:15;12.02.2016 01:30;12.790,75;13.917,25;1.126,50;11.049,25
12.02.2016 01:30;12.02.2016 01:45;12.769,25;13.897,50;1.128,25;11.051,50
12.02.2016 01:45;12.02.2016 02:00;12.732,00;13.845,75;1.113,75;11.054,00
12.02.2016 02:00;12.02.2016 02:15;12.627,50;13.772,50;1.145,00;10.966,25
12.02.2016 02:15;12.02.2016 02:30;12.634,75;13.739,75;1.105,00;11.026,75
12.02.2016 02:30;12.02.2016 02:45;12.695,75;13.746,50;1.050,75;11.164,75
12.02.2016 02:45;12.02.2016 03:00;12.699,25;13.668,75;969,50;11.221,75
12.02.2016 03:00;12.02.2016 03:15;12.676,50;13.630,50;954,00;11.224,25
12.02.2016 03:15;12.02.2016 03:30;12.668,75;13.548,25;879,50;11.215,00
12.02.2016 03:30;12.02.2016 03:45;12.788,00;13.569,50;781,50;11.361,00
12.02.2016 03:45;12.02.2016 04:00;12.792,25;13.545,25;753,00;11.404,00
12.02.2016 04:00;12.02.2016 04:15;12.956,75;13.756,75;800,00;11.599,00
12.02.2016 04:15;12.02.2016 04:30;13.057,75;13.848,00;790,25;11.721,50
12.02.2016 04:30;12.02.2016 04:45;13.133,25;13.877,75;744,50;11.832,50
12.02.2016 04:45;12.02.2016 05:00;13.314,00;14.042,75;728,75;12.047,50
12.02.2016 05:00;12.02.2016 05:15;13.596,75;14.078,00;481,25;12.358,25
12.02.2016 05:15;12.02.2016 05:30;13.705,00;14.227,25;522,25;12.490,00
12.02.2016 05:30;12.02.2016 05:45;13.922,50;14.358,00;435,50;12.741,00
12.02.2016 05:45;12.02.2016 06:00;14.262,50;14.606,25;343,75;13.071,00
12.02.2016 06:00;12.02.2016 06:15;14.882,50;15.397,50;515,00;13.685,25
12.02.2016 06:15;12.02.2016 06:30;15.468,25;15.737,50;269,25;14.273,25
12.02.2016 06:30;12.02.2016 06:45;15.949,00;16.079,50;130,50;14.773,25
12.02.2016 06:45;12.02.2016 07:00;16.451,50;16.452,75;1,25;15.308,25
12.02.2016 07:00;12.02.2016 07:15;16.962,25;16.963,75;1,50;15.836,75
12.02.2016 07:15;12.02.2016 07:30;17.260,25;17.261,50;1,25;16.147,25
12.02.2016 07:30;12.02.2016 07:45;17.433,25;17.434,25;1,00;16.346,25
12.02.2016 07:45;12.02.2016 08:00;17.517,50;17.532,50;15,00;16.441,50
12.02.2016 08:00;12.02.2016 08:15;17.742,50;17.764,50;22,00;16.608,75
12.02.2016 08:15;12.02.2016 08:30;17.828,25;17.848,25;20,00;16.568,75
12.02.2016 08:30;12.02.2016 08:45;17.935,00;17.940,25;5,25;16.533,50
12.02.2016 08:45;12.02.2016 09:00;17.939,50;17.946,25;6,75;16.436,50
12.02.2016 09:00;12.02.2016 09:15;17.910,00;17.910,75;0,75;16.262,25
12.02.2016 09:15;12.02.2016 09:30;17.884,75;17.889,25;4,50;16.092,50
12.02.2016 09:30;12.02.2016 09:45;17.869,25;17.876,00;6,75;15.960,25
12.02.2016 09:45;12.02.2016 10:00;17.871,50;17.895,00;23,50;15.739,50
12.02.2016 10:00;12.02.2016 10:15;17.929,25;17.965,75;36,50;15.539,50
12.02.2016 10:15;12.02.2016 10:30;17.978,00;18.002,25;24,25;15.367,25
12.02.2016 10:30;12.02.2016 10:45;17.900,50;17.977,00;76,50;15.101,00
12.02.2016 10:45;12.02.2016 11:00;17.897,75;18.017,00;119,25;14.917,50
12.02.2016 11:00;12.02.2016 11:15;18.012,00;18.032,25;20,25;14.888,50
12.02.2016 11:15;12.02.2016 11:30;18.076,00;18.089,25;13,25;14.809,75
12.02.2016 11:30;12.02.2016 11:45;18.034,25;18.083,00;48,75;14.651,75
12.02.2016 11:45;12.02.2016 12:00;17.995,25;18.078,00;82,75;14.458,75
12.02.2016 12:00;12.02.2016 12:15;17.932,50;17.935,00;2,50;14.350,50
12.02.2016 12:15;12.02.2016 12:30;17.887,75;17.898,75;11,00;14.262,50
12.02.2016 12:30;12.02.2016 12:45;17.793,50;17.814,75;21,25;14.203,25
12.02.2016 12:45;12.02.2016 13:00;17.723,50;17.741,00;17,50;14.194,75
12.02.2016 13:00;12.02.2016 13:15;17.682,00;17.688,50;6,50;14.188,25
12.02.2016 13:15;12.02.2016 13:30;17.548,50;17.562,50;14,00;14.166,00
12.02.2016 13:30;12.02.2016 13:45;17.398,00;17.408,75;10,75;14.140,50
12.02.2016 13:45;12.02.2016 14:00;17.312,00;17.316,00;4,00;14.166,50
12.02.2016 14:00;12.02.2016 14:15;17.243,25;17.251,00;7,75;14.266,50
12.02.2016 14:15;12.02.2016 14:30;17.204,75;17.205,25;0,50;14.454,75
12.02.2016 14:30;12.02.2016 14:45;17.081,50;17.082,00;0,50;14.536,00
12.02.2016 14:45;12.02.2016 15:00;16.997,50;16.997,50;0,00;14.637,75
12.02.2016 15:00;12.02.2016 15:15;16.875,75;16.918,25;42,50;14.753,50
12.02.2016 15:15;12.02.2016 15:30;16.805,25;16.835,25;30,00;14.893,50
12.02.2016 15:30;12.02.2016 15:45;16.737,75;16.737,75;0,00;15.042,00
12.02.2016 15:45;12.02.2016 16:00;16.602,00;16.602,00;0,00;15.146,25
12.02.2016 16:00;12.02.2016 16:15;16.490,50;16.565,75;75,25;15.269,75
12.02.2016 16:15;12.02.2016 16:30;16.508,25;16.550,25;42,00;15.533,75
12.02.2016 16:30;12.02.2016 16:45;16.609,75;16.618,00;8,25;15.834,25
12.02.2016 16:45;12.02.2016 17:00;16.658,25;16.671,00;12,75;16.014,25
12.02.2016 17:00;12.02.2016 17:15;16.734,25;16.780,50;46,25;16.151,25
12.02.2016 17:15;12.02.2016 17:30;16.961,50;16.979,00;17,50;16.382,25
12.02.2016 17:30;12.02.2016 17:45;17.156,75;17.201,25;44,50;16.541,50
12.02.2016 17:45;12.02.2016 18:00;17.592,25;17.592,25;0,00;16.926,25
12.02.2016 18:00;12.02.2016 18:15;17.820,25;17.820,25;0,00;17.098,50
12.02.2016 18:15;12.02.2016 18:30;17.900,25;17.900,25;0,00;17.114,75
12.02.2016 18:30;12.02.2016 18:45;17.944,00;17.944,00;0,00;17.105,75
12.02.2016 18:45;12.02.2016 19:00;17.813,75;17.813,75;0,00;16.942,25
12.02.2016 19:00;12.02.2016 19:15;17.706,50;17.706,50;0,00;16.813,75
12.02.2016 19:15;12.02.2016 19:30;17.494,00;17.494,00;0,00;16.579,00
12.02.2016 19:30;12.02.2016 19:45;17.256,50;17.283,50;27,00;16.312,25
12.02.2016 19:45;12.02.2016 20:00;17.104,25;17.128,50;24,25;16.126,00
12.02.2016 20:00;12.02.2016 20:15;16.858,50;16.873,50;15,00;15.863,00
12.02.2016 20:15;12.02.2016 20:30;16.459,00;16.505,50;46,50;15.469,75
12.02.2016 20:30;12.02.2016 20:45;16.153,00;16.258,50;105,50;15.166,00
12.02.2016 20:45;12.02.2016 21:00;15.825,50;15.977,00;151,50;14.856,75
12.02.2016 21:00;12.02.2016 21:15;15.743,50;15.807,50;64,00;14.811,50
12.02.2016 21:15;12.02.2016 21:30;15.639,25;15.687,75;48,50;14.721,25
12.02.2016 21:30;12.02.2016 21:45;15.481,00;15.528,00;47,00;14.560,00
12.02.2016 21:45;12.02.2016 22:00;15.205,00;15.295,00;90,00;14.293,50
12.02.2016 22:00;12.02.2016 22:15;15.229,00;15.273,25;44,25;14.323,75
12.02.2016 22:15;12.02.2016 22:30;14.988,00;15.037,00;49,00;14.076,00
12.02.2016 22:30;12.02.2016 22:45;14.783,75;14.829,50;45,75;13.892,75
12.02.2016 22:45;12.02.2016 23:00;14.517,75;14.595,25;77,50;13.648,00
12.02.2016 23:00;12.02.2016 23:15;14.284,00;14.325,75;41,75;13.438,75
12.02.2016 23:15;12.02.2016 23:30;14.016,50;14.056,00;39,50;13.179,50
12.02.2016 23:30;12.02.2016 23:45;13.774,75;13.817,75;43,00;12.958,75
12.02.2016 23:45;13.02.2016 00:00;13.511,50;13.679,25;167,75;12.715,00
13.02.2016 00:00;13.02.2016 00:15;13.405,25;13.474,75;69,50;12.640,75
13.02.2016 00:15;13.02.2016 00:30;13.285,00;13.352,25;67,25;12.550,75
13.02.2016 00:30;13.02.2016 00:45;13.133,25;13.229,50;96,25;12.430,75
13.02.2016 00:45;13.02.2016 01:00;12.969,50;13.048,25;78,75;12.299,75
13.02.2016 01:00;13.02.2016 01:15;12.735,75;12.872,25;136,50;12.086,00
13.02.2016 01:15;13.02.2016 01:30;12.614,00;12.837,50;223,50;11.976,75
13.02.2016 01:30;13.02.2016 01:45;12.560,50;12.807,50;247,00;11.946,50
13.02.2016 01:45;13.02.2016 02:00;12.487,00;12.779,75;292,75;11.886,75
13.02.2016 02:00;13.02.2016 02:15;12.229,25;12.580,50;351,25;11.640,75
13.02.2016 02:15;13.02.2016 02:30;12.159,75;12.521,25;361,50;11.587,00
13.02.2016 02:30;13.02.2016 02:45;12.148,25;12.548,75;400,50;11.590,00
13.02.2016 02:45;13.02.2016 03:00;12.219,50;12.499,50;280,00;11.669,75
13.02.2016 03:00;13.02.2016 03:15;12.168,25;12.488,25;320,00;11.615,75
13.02.2016 03:15;13.02.2016 03:30;12.150,75;12.463,50;312,75;11.600,25
13.02.2016 03:30;13.02.2016 03:45;12.211,50;12.634,25;422,75;11.658,50
13.02.2016 03:45;13.02.2016 04:00;12.183,00;12.584,50;401,50;11.617,50
13.02.2016 04:00;13.02.2016 04:15;12.211,75;12.973,00;761,25;11.647,00
13.02.2016 04:15;13.02.2016 04:30;12.184,25;12.979,25;795,00;11.621,00
13.02.2016 04:30;13.02.2016 04:45;12.218,25;13.041,50;823,25;11.650,50
13.02.2016 04:45;13.02.2016 05:00;12.229,75;13.150,00;920,25;11.656,00
13.02.2016 05:00;13.02.2016 05:15;12.347,00;13.020,50;673,50;11.768,00
13.02.2016 05:15;13.02.2016 05:30;12.320,50;13.053,00;732,50;11.723,50
13.02.2016 05:30;13.02.2016 05:45;12.318,75;13.127,50;808,75;11.704,25
13.02.2016 05:45;13.02.2016 06:00;12.228,75;13.074,00;845,25;11.592,50
13.02.2016 06:00;13.02.2016 06:15;12.236,75;12.611,25;374,50;11.588,50
13.02.2016 06:15;13.02.2016 06:30;12.271,25;12.515,25;244,00;11.613,50
13.02.2016 06:30;13.02.2016 06:45;12.396,50;12.578,50;182,00;11.719,75
13.02.2016 06:45;13.02.2016 07:00;12.594,00;12.772,00;178,00;11.891,25
13.02.2016 07:00;13.02.2016 07:15;12.826,75;13.074,25;247,50;12.099,00
13.02.2016 07:15;13.02.2016 07:30;12.985,00;13.133,00;148,00;12.241,50
13.02.2016 07:30;13.02.2016 07:45;13.177,00;13.292,75;115,75;12.417,25
13.02.2016 07:45;13.02.2016 08:00;13.362,50;13.482,25;119,75;12.546,75
13.02.2016 08:00;13.02.2016 08:15;13.739,75;13.935,75;196,00;12.847,00
13.02.2016 08:15;13.02.2016 08:30;13.869,75;13.987,75;118,00;12.862,75
13.02.2016 08:30;13.02.2016 08:45;14.141,50;14.225,75;84,25;12.991,00
13.02.2016 08:45;13.02.2016 09:00;14.366,25;14.425,25;59,00;13.026,00
13.02.2016 09:00;13.02.2016 09:15;14.620,50;14.633,50;13,00;13.080,25
13.02.2016 09:15;13.02.2016 09:30;14.795,25;14.811,00;15,75;13.093,50
13.02.2016 09:30;13.02.2016 09:45;14.949,00;14.972,25;23,25;13.047,50
13.02.2016 09:45;13.02.2016 10:00;15.048,00;15.068,25;20,25;12.983,50
13.02.2016 10:00;13.02.2016 10:15;15.129,25;15.231,25;102,00;12.897,00
13.02.2016 10:15;13.02.2016 10:30;15.153,75;15.279,50;125,75;12.767,75
13.02.2016 10:30;13.02.2016 10:45;15.221,50;15.345,25;123,75;12.654,00
13.02.2016 10:45;13.02.2016 11:00;15.294,25;15.418,75;124,50;12.595,00
13.02.2016 11:00;13.02.2016 11:15;15.371,50;15.504,00;132,50;12.540,00
13.02.2016 11:15;13.02.2016 11:30;15.470,75;15.599,75;129,00;12.551,25
13.02.2016 11:30;13.02.2016 11:45;15.361,00;15.542,50;181,50;12.324,25
13.02.2016 11:45;13.02.2016 12:00;15.305,75;15.486,75;181,00;12.179,25
13.02.2016 12:00;13.02.2016 12:15;15.215,25;15.278,00;62,75;11.993,00
13.02.2016 12:15;13.02.2016 12:30;15.109,00;15.179,50;70,50;11.830,00
13.02.2016 12:30;13.02.2016 12:45;15.091,00;15.158,50;67,50;11.733,00
13.02.2016 12:45;13.02.2016 13:00;14.993,75;15.068,00;74,25;11.671,75
13.02.2016 13:00;13.02.2016 13:15;14.802,00;14.984,25;182,25;11.542,00
13.02.2016 13:15;13.02.2016 13:30;14.675,75;14.885,25;209,50;11.415,50
13.02.2016 13:30;13.02.2016 13:45;14.598,00;14.848,25;250,25;11.394,25
13.02.2016 13:45;13.02.2016 14:00;14.487,00;14.779,50;292,50;11.378,50
13.02.2016 14:00;13.02.2016 14:15;14.589,00;14.684,50;95,50;11.567,25
13.02.2016 14:15;13.02.2016 14:30;14.522,00;14.578,25;56,25;11.591,25
13.02.2016 14:30;13.02.2016 14:45;14.321,75;14.447,25;125,50;11.460,25
13.02.2016 14:45;13.02.2016 15:00;14.288,50;14.416,25;127,75;11.537,50
13.02.2016 15:00;13.02.2016 15:15;14.327,75;14.459,25;131,50;11.646,25
13.02.2016 15:15;13.02.2016 15:30;14.343,00;14.458,00;115,00;11.732,00
13.02.2016 15:30;13.02.2016 15:45;14.266,25;14.285,75;19,50;11.696,25
13.02.2016 15:45;13.02.2016 16:00;14.276,25;14.297,25;21,00;11.727,50
13.02.2016 16:00;13.02.2016 16:15;14.121,00;14.430,25;309,25;11.584,00
13.02.2016 16:15;13.02.2016 16:30;14.238,00;14.487,75;249,75;11.701,00
13.02.2016 16:30;13.02.2016 16:45;14.210,50;14.500,50;290,00;11.610,75
13.02.2016 16:45;13.02.2016 17:00;14.378,50;14.559,00;180,50;11.733,75
13.02.2016 17:00;13.02.2016 17:15;14.528,25;14.842,25;314,00;11.832,75
13.02.2016 17:15;13.02.2016 17:30;14.813,25;15.025,00;211,75;12.014,75
13.02.2016 17:30;13.02.2016 17:45;15.162,75;15.345,25;182,50;12.247,00
13.02.2016 17:45;13.02.2016 18:00;15.593,00;15.709,75;116,75;12.553,75
13.02.2016 18:00;13.02.2016 18:15;15.891,00;15.981,25;90,25;12.753,25
13.02.2016 18:15;13.02.2016 18:30;15.925,00;16.005,25;80,25;12.650,00
13.02.2016 18:30;13.02.2016 18:45;15.891,00;15.979,25;88,25;12.533,75
13.02.2016 18:45;13.02.2016 19:00;15.817,00;15.911,50;94,50;12.367,75
13.02.2016 19:00;13.02.2016 19:15;15.771,50;15.840,00;68,50;12.266,50
13.02.2016 19:15;13.02.2016 19:30;15.508,25;15.600,00;91,75;11.961,25
13.02.2016 19:30;13.02.2016 19:45;15.344,00;15.444,50;100,50;11.769,50
13.02.2016 19:45;13.02.2016 20:00;15.187,25;15.279,75;92,50;11.615,25
13.02.2016 20:00;13.02.2016 20:15;14.958,75;15.026,75;68,00;11.390,75
13.02.2016 20:15;13.02.2016 20:30;14.625,75;14.705,00;79,25;11.052,50
13.02.2016 20:30;13.02.2016 20:45;14.325,75;14.426,50;100,75;10.745,75
13.02.2016 20:45;13.02.2016 21:00;14.156,75;14.293,00;136,25;10.567,00
13.02.2016 21:00;13.02.2016 21:15;14.051,00;14.141,50;90,50;10.451,50
13.02.2016 21:15;13.02.2016 21:30;13.938,75;14.027,00;88,25;10.333,25
13.02.2016 21:30;13.02.2016 21:45;13.854,25;14.011,00;156,75;10.275,25
13.02.2016 21:45;13.02.2016 22:00;13.691,50;13.841,00;149,50;10.107,25
13.02.2016 22:00;13.02.2016 22:15;13.840,25;13.861,25;21,00;10.304,25
13.02.2016 22:15;13.02.2016 22:30;13.689,25;13.721,75;32,50;10.161,25
13.02.2016 22:30;13.02.2016 22:45;13.508,75;13.578,75;70,00;9.991,00
13.02.2016 22:45;13.02.2016 23:00;13.223,50;13.487,75;264,25;9.702,00
13.02.2016 23:00;13.02.2016 23:15;13.012,25;13.502,00;489,75;9.509,25
13.02.2016 23:15;13.02.2016 23:30;12.755,00;13.424,00;669,00;9.264,75
13.02.2016 23:30;13.02.2016 23:45;12.544,25;13.298,75;754,50;9.047,50
13.02.2016 23:45;14.02.2016 00:00;12.278,25;13.185,75;907,50;8.782,50
14.02.2016 00:00;14.02.2016 00:15;12.122,25;12.900,25;778,00;8.585,75
14.02.2016 00:15;14.02.2016 00:30;11.903,00;12.712,00;809,00;8.350,00
14.02.2016 00:30;14.02.2016 00:45;11.746,25;12.569,75;823,50;8.181,75
14.02.2016 00:45;14.02.2016 01:00;11.598,25;12.571,25;973,00;8.029,00
14.02.2016 01:00;14.02.2016 01:15;11.498,25;12.462,50;964,25;7.900,75
14.02.2016 01:15;14.02.2016 01:30;11.377,00;12.304,75;927,75;7.738,25
14.02.2016 01:30;14.02.2016 01:45;11.160,00;12.207,75;1.047,75;7.551,25
14.02.2016 01:45;14.02.2016 02:00;11.057,25;12.111,75;1.054,50;7.438,75
14.02.2016 02:00;14.02.2016 02:15;11.069,00;12.028,50;959,50;7.492,75
14.02.2016 02:15;14.02.2016 02:30;10.995,50;11.954,50;959,00;7.436,00
14.02.2016 02:30;14.02.2016 02:45;10.963,25;11.954,75;991,50;7.396,00
14.02.2016 02:45;14.02.2016 03:00;10.843,75;11.973,50;1.129,75;7.216,50
14.02.2016 03:00;14.02.2016 03:15;10.859,00;12.020,50;1.161,50;7.181,25
14.02.2016 03:15;14.02.2016 03:30;10.838,25;12.019,75;1.181,50;7.121,00
14.02.2016 03:30;14.02.2016 03:45;10.866,50;12.019,00;1.152,50;7.139,75
14.02.2016 03:45;14.02.2016 04:00;10.852,25;11.917,25;1.065,00;7.103,25
14.02.2016 04:00;14.02.2016 04:15;10.868,25;12.102,50;1.234,25;7.116,75
14.02.2016 04:15;14.02.2016 04:30;10.824,75;12.094,75;1.270,00;7.056,00
14.02.2016 04:30;14.02.2016 04:45;10.860,50;12.111,75;1.251,25;7.059,75
14.02.2016 04:45;14.02.2016 05:00;10.831,25;12.102,00;1.270,75;7.012,75
14.02.2016 05:00;14.02.2016 05:15;10.957,00;12.058,50;1.101,50;7.165,00
14.02.2016 05:15;14.02.2016 05:30;10.854,75;12.043,25;1.188,50;7.073,75
14.02.2016 05:30;14.02.2016 05:45;10.820,75;12.149,75;1.329,00;7.036,75
