Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
27.11.2023 03:30;27.11.2023 03:45;10.940,00;11.825,00;885,00;9.015,75
27.11.2023 03:45;27.11.2023 04:00;11.023,50;11.909,25;885,75;9.103,75
27.11.2023 04:00;27.11.2023 04:15;11.243,75;12.126,25;882,50;9.331,00
27.11.2023 04:15;27.11.2023 04:30;11.318,25;12.197,25;879,00;9.386,00
27.11.2023 04:30;27.11.2023 04:45;11.454,00;12.356,25;902,25;9.483,50
27.11.2023 04:45;27.11.2023 05:00;11.600,00;12.488,00;888,00;9.586,50
27.11.2023 05:00;27.11.2023 05:15;11.938,75;12.614,00;675,25;9.888,50
27.11.2023 05:15;27.11.2023 05:30;12.084,50;12.718,75;634,25;9.978,00
27.11.2023 05:30;27.11.2023 05:45;12.367,50;12.762,00;394,50;10.190,00
27.11.2023 05:45;27.11.2023 06:00;12.839,50;13.137,25;297,75;10.564,25
27.11.2023 06:00;27.11.2023 06:15;13.680,00;13.996,25;316,25;11.272,50
27.11.2023 06:15;27.11.2023 06:30;14.284,50;14.375,75;91,25;11.786,50
27.11.2023 06:30;27.11.2023 06:45;14.746,00;14.775,00;29,00;12.138,50
27.11.2023 06:45;27.11.2023 07:00;15.118,00;15.132,50;14,50;12.418,00
27.11.2023 07:00;27.11.2023 07:15;15.628,25;15.713,75;85,50;12.857,25
27.11.2023 07:15;27.11.2023 07:30;15.941,00;15.990,00;49,00;13.054,25
27.11.2023 07:30;27.11.2023 07:45;16.186,00;16.201,25;15,25;13.177,50
27.11.2023 07:45;27.11.2023 08:00;16.370,25;16.383,75;13,50;13.264,50
27.11.2023 08:00;27.11.2023 08:15;16.579,75;16.584,00;4,25;13.363,75
27.11.2023 08:15;27.11.2023 08:30;16.715,25;16.715,50;0,25;13.343,00
27.11.2023 08:30;27.11.2023 08:45;16.817,75;16.818,00;0,25;13.269,00
27.11.2023 08:45;27.11.2023 09:00;16.894,25;16.911,25;17,00;13.203,50
27.11.2023 09:00;27.11.2023 09:15;16.895,50;16.922,50;27,00;13.060,50
27.11.2023 09:15;27.11.2023 09:30;16.946,50;16.978,75;32,25;12.912,00
27.11.2023 09:30;27.11.2023 09:45;17.047,00;17.059,75;12,75;12.847,25
27.11.2023 09:45;27.11.2023 10:00;17.140,25;17.155,75;15,50;12.789,00
27.11.2023 10:00;27.11.2023 10:15;17.163,00;17.173,50;10,50;12.641,75
27.11.2023 10:15;27.11.2023 10:30;17.257,25;17.271,00;13,75;12.558,25
27.11.2023 10:30;27.11.2023 10:45;17.415,50;17.416,25;0,75;12.558,50
27.11.2023 10:45;27.11.2023 11:00;17.480,25;17.481,25;1,00;12.460,25
27.11.2023 11:00;27.11.2023 11:15;17.408,25;17.408,75;0,50;12.270,75
27.11.2023 11:15;27.11.2023 11:30;17.533,25;17.533,50;0,25;12.274,75
27.11.2023 11:30;27.11.2023 11:45;17.641,75;17.642,50;0,75;12.269,25
27.11.2023 11:45;27.11.2023 12:00;17.648,75;17.649,50;0,75;12.128,25
27.11.2023 12:00;27.11.2023 12:15;17.681,75;17.682,75;1,00;12.064,00
27.11.2023 12:15;27.11.2023 12:30;17.491,00;17.492,00;1,00;11.792,75
27.11.2023 12:30;27.11.2023 12:45;17.535,50;17.537,75;2,25;11.786,00
27.11.2023 12:45;27.11.2023 13:00;17.645,50;17.658,00;12,50;11.828,75
27.11.2023 13:00;27.11.2023 13:15;17.734,75;17.735,75;1,00;11.859,75
27.11.2023 13:15;27.11.2023 13:30;17.634,00;17.634,75;0,75;11.742,25
27.11.2023 13:30;27.11.2023 13:45;17.604,75;17.606,75;2,00;11.716,00
27.11.2023 13:45;27.11.2023 14:00;17.542,50;17.573,50;31,00;11.668,50
27.11.2023 14:00;27.11.2023 14:15;17.421,25;17.423,50;2,25;11.721,25
27.11.2023 14:15;27.11.2023 14:30;17.396,75;17.398,00;1,25;11.672,75
27.11.2023 14:30;27.11.2023 14:45;17.419,50;17.421,00;1,50;11.670,00
27.11.2023 14:45;27.11.2023 15:00;17.433,25;17.435,00;1,75;11.643,50
27.11.2023 15:00;27.11.2023 15:15;17.453,75;17.455,25;1,50;11.766,50
27.11.2023 15:15;27.11.2023 15:30;17.473,25;17.474,25;1,00;11.743,50
27.11.2023 15:30;27.11.2023 15:45;17.458,50;17.459,75;1,25;11.540,00
27.11.2023 15:45;27.11.2023 16:00;17.506,50;17.508,00;1,50;11.432,75
27.11.2023 16:00;27.11.2023 16:15;17.628,50;17.635,50;7,00;11.398,75
27.11.2023 16:15;27.11.2023 16:30;17.846,25;17.875,25;29,00;11.581,00
27.11.2023 16:30;27.11.2023 16:45;17.923,00;17.924,75;1,75;11.587,50
27.11.2023 16:45;27.11.2023 17:00;17.905,25;17.907,50;2,25;11.484,75
27.11.2023 17:00;27.11.2023 17:15;18.033,00;18.035,00;2,00;11.560,75
27.11.2023 17:15;27.11.2023 17:30;18.076,75;18.079,25;2,50;11.619,75
27.11.2023 17:30;27.11.2023 17:45;18.081,50;18.084,75;3,25;11.598,00
27.11.2023 17:45;27.11.2023 18:00;18.083,00;18.117,50;34,50;11.605,00
27.11.2023 18:00;27.11.2023 18:15;18.056,25;18.059,75;3,50;11.518,25
27.11.2023 18:15;27.11.2023 18:30;17.923,00;17.925,75;2,75;11.354,50
27.11.2023 18:30;27.11.2023 18:45;17.870,75;17.873,50;2,75;11.277,50
27.11.2023 18:45;27.11.2023 19:00;17.833,00;17.835,25;2,25;11.223,50
27.11.2023 19:00;27.11.2023 19:15;17.685,50;17.687,50;2,00;11.112,25
27.11.2023 19:15;27.11.2023 19:30;17.512,00;17.514,00;2,00;10.995,75
27.11.2023 19:30;27.11.2023 19:45;17.344,50;17.346,75;2,25;10.807,75
27.11.2023 19:45;27.11.2023 20:00;17.151,50;17.153,75;2,25;10.681,00
27.11.2023 20:00;27.11.2023 20:15;16.855,75;16.858,00;2,25;10.441,75
27.11.2023 20:15;27.11.2023 20:30;16.627,75;16.630,75;3,00;10.233,00
27.11.2023 20:30;27.11.2023 20:45;16.325,75;16.372,75;47,00;9.937,25
27.11.2023 20:45;27.11.2023 21:00;16.104,75;16.166,25;61,50;9.817,75
27.11.2023 21:00;27.11.2023 21:15;15.912,50;16.049,75;137,25;9.576,75
27.11.2023 21:15;27.11.2023 21:30;15.720,50;15.899,00;178,50;9.372,50
27.11.2023 21:30;27.11.2023 21:45;15.438,75;15.751,25;312,50;9.102,00
27.11.2023 21:45;27.11.2023 22:00;15.231,00;15.783,25;552,25;8.884,00
27.11.2023 22:00;27.11.2023 22:15;15.075,25;15.470,50;395,25;8.902,00
27.11.2023 22:15;27.11.2023 22:30;14.846,50;15.424,50;578,00;8.625,75
27.11.2023 22:30;27.11.2023 22:45;14.669,00;15.339,75;670,75;8.341,25
27.11.2023 22:45;27.11.2023 23:00;14.414,25;15.261,25;847,00;8.061,25
27.11.2023 23:00;27.11.2023 23:15;14.094,25;14.838,00;743,75;7.744,75
27.11.2023 23:15;27.11.2023 23:30;13.894,50;14.713,50;819,00;7.470,25
27.11.2023 23:30;27.11.2023 23:45;13.677,00;14.585,50;908,50;7.252,75
27.11.2023 23:45;28.11.2023 00:00;13.556,50;14.500,75;944,25;7.119,00
28.11.2023 00:00;28.11.2023 00:15;13.363,00;14.300,25;937,25;7.050,00
28.11.2023 00:15;28.11.2023 00:30;13.281,25;14.322,50;1.041,25;6.980,00
28.11.2023 00:30;28.11.2023 00:45;13.140,75;14.284,50;1.143,75;6.885,50
28.11.2023 00:45;28.11.2023 01:00;13.027,00;14.082,50;1.055,50;6.858,25
28.11.2023 01:00;28.11.2023 01:15;12.825,25;13.732,00;906,75;6.678,50
28.11.2023 01:15;28.11.2023 01:30;12.752,50;13.629,50;877,00;6.572,00
28.11.2023 01:30;28.11.2023 01:45;12.693,25;13.634,75;941,50;6.535,75
28.11.2023 01:45;28.11.2023 02:00;12.678,50;13.662,50;984,00;6.550,00
28.11.2023 02:00;28.11.2023 02:15;12.539,25;13.452,75;913,50;6.417,50
28.11.2023 02:15;28.11.2023 02:30;12.415,00;13.396,25;981,25;6.265,25
28.11.2023 02:30;28.11.2023 02:45;12.476,00;13.456,25;980,25;6.317,00
28.11.2023 02:45;28.11.2023 03:00;12.508,25;13.560,50;1.052,25;6.339,50
28.11.2023 03:00;28.11.2023 03:15;12.485,75;13.512,50;1.026,75;6.412,75
28.11.2023 03:15;28.11.2023 03:30;12.498,25;13.533,00;1.034,75;6.426,00
28.11.2023 03:30;28.11.2023 03:45;12.566,50;13.594,00;1.027,50;6.504,25
28.11.2023 03:45;28.11.2023 04:00;12.610,50;13.658,50;1.048,00;6.536,75
28.11.2023 04:00;28.11.2023 04:15;12.699,00;13.741,25;1.042,25;6.497,75
28.11.2023 04:15;28.11.2023 04:30;12.773,50;13.795,50;1.022,00;6.544,75
28.11.2023 04:30;28.11.2023 04:45;12.869,25;13.867,50;998,25;6.609,75
28.11.2023 04:45;28.11.2023 05:00;12.983,75;13.898,75;915,00;6.695,25
28.11.2023 05:00;28.11.2023 05:15;13.403,75;14.388,75;985,00;7.022,25
28.11.2023 05:15;28.11.2023 05:30;13.534,75;14.492,25;957,50;7.169,00
28.11.2023 05:30;28.11.2023 05:45;13.852,00;14.675,00;823,00;7.504,25
28.11.2023 05:45;28.11.2023 06:00;14.267,25;14.967,50;700,25;7.979,00
28.11.2023 06:00;28.11.2023 06:15;15.103,50;15.870,00;766,50;8.730,75
28.11.2023 06:15;28.11.2023 06:30;15.738,25;16.047,75;309,50;9.473,50
28.11.2023 06:30;28.11.2023 06:45;16.030,75;16.129,00;98,25;9.855,25
28.11.2023 06:45;28.11.2023 07:00;16.292,00;16.312,50;20,50;10.244,75
28.11.2023 07:00;28.11.2023 07:15;16.984,50;17.111,75;127,25;11.002,75
28.11.2023 07:15;28.11.2023 07:30;17.280,75;17.291,75;11,00;11.355,50
28.11.2023 07:30;28.11.2023 07:45;17.467,75;17.471,25;3,50;11.668,25
28.11.2023 07:45;28.11.2023 08:00;17.728,75;17.730,75;2,00;12.073,00
28.11.2023 08:00;28.11.2023 08:15;17.797,00;17.800,25;3,25;12.309,50
28.11.2023 08:15;28.11.2023 08:30;17.889,00;17.891,50;2,50;12.600,25
28.11.2023 08:30;28.11.2023 08:45;17.888,50;17.890,75;2,25;12.781,25
28.11.2023 08:45;28.11.2023 09:00;17.872,50;17.874,75;2,25;13.028,75
28.11.2023 09:00;28.11.2023 09:15;17.808,50;17.809,50;1,00;13.194,50
28.11.2023 09:15;28.11.2023 09:30;17.812,75;17.813,75;1,00;13.372,50
28.11.2023 09:30;28.11.2023 09:45;17.896,25;17.897,00;0,75;13.604,00
28.11.2023 09:45;28.11.2023 10:00;17.947,25;17.947,75;0,50;13.835,25
28.11.2023 10:00;28.11.2023 10:15;17.934,25;17.934,75;0,50;13.959,25
28.11.2023 10:15;28.11.2023 10:30;17.890,00;17.890,75;0,75;14.064,75
28.11.2023 10:30;28.11.2023 10:45;18.030,50;18.031,25;0,75;14.315,00
28.11.2023 10:45;28.11.2023 11:00;18.023,50;18.024,25;0,75;14.435,25
28.11.2023 11:00;28.11.2023 11:15;17.968,75;17.971,25;2,50;14.498,50
28.11.2023 11:15;28.11.2023 11:30;17.987,75;17.990,75;3,00;14.660,00
28.11.2023 11:30;28.11.2023 11:45;18.058,75;18.087,00;28,25;14.817,75
28.11.2023 11:45;28.11.2023 12:00;18.051,25;18.086,25;35,00;14.896,00
28.11.2023 12:00;28.11.2023 12:15;17.993,25;18.085,50;92,25;14.927,25
28.11.2023 12:15;28.11.2023 12:30;17.972,50;18.076,50;104,00;14.964,75
28.11.2023 12:30;28.11.2023 12:45;17.983,00;18.087,75;104,75;15.055,75
28.11.2023 12:45;28.11.2023 13:00;17.975,50;18.090,00;114,50;15.128,75
28.11.2023 13:00;28.11.2023 13:15;17.974,00;18.033,75;59,75;15.216,00
28.11.2023 13:15;28.11.2023 13:30;17.928,25;17.986,50;58,25;15.271,75
28.11.2023 13:30;28.11.2023 13:45;17.812,00;17.886,50;74,50;15.174,25
28.11.2023 13:45;28.11.2023 14:00;17.661,50;17.692,00;30,50;15.093,25
28.11.2023 14:00;28.11.2023 14:15;17.690,25;17.790,25;100,00;15.182,75
28.11.2023 14:15;28.11.2023 14:30;17.692,25;17.846,00;153,75;15.206,50
28.11.2023 14:30;28.11.2023 14:45;17.675,50;17.869,75;194,25;15.214,25
28.11.2023 14:45;28.11.2023 15:00;17.627,25;17.882,50;255,25;15.235,50
28.11.2023 15:00;28.11.2023 15:15;17.700,75;17.914,00;213,25;15.372,75
28.11.2023 15:15;28.11.2023 15:30;17.633,50;17.812,00;178,50;15.317,50
28.11.2023 15:30;28.11.2023 15:45;17.510,75;17.635,25;124,50;15.206,50
28.11.2023 15:45;28.11.2023 16:00;17.520,25;17.631,00;110,75;15.184,00
28.11.2023 16:00;28.11.2023 16:15;17.600,25;17.717,00;116,75;15.213,50
28.11.2023 16:15;28.11.2023 16:30;17.726,25;17.829,00;102,75;15.304,25
28.11.2023 16:30;28.11.2023 16:45;17.742,50;17.826,75;84,25;15.295,75
28.11.2023 16:45;28.11.2023 17:00;17.839,00;17.910,25;71,25;15.349,75
28.11.2023 17:00;28.11.2023 17:15;17.901,50;17.905,50;4,00;15.433,75
28.11.2023 17:15;28.11.2023 17:30;17.871,50;17.874,75;3,25;15.448,00
28.11.2023 17:30;28.11.2023 17:45;17.930,75;17.933,00;2,25;15.454,00
28.11.2023 17:45;28.11.2023 18:00;17.933,75;17.936,25;2,50;15.422,00
28.11.2023 18:00;28.11.2023 18:15;17.818,50;17.821,25;2,75;15.302,00
28.11.2023 18:15;28.11.2023 18:30;17.690,75;17.692,25;1,50;15.160,75
28.11.2023 18:30;28.11.2023 18:45;17.607,50;17.621,50;14,00;15.066,25
28.11.2023 18:45;28.11.2023 19:00;17.499,25;17.547,25;48,00;14.895,00
28.11.2023 19:00;28.11.2023 19:15;17.357,50;17.361,50;4,00;14.665,00
28.11.2023 19:15;28.11.2023 19:30;17.264,50;17.280,25;15,75;14.477,25
28.11.2023 19:30;28.11.2023 19:45;17.126,25;17.156,75;30,50;14.276,50
28.11.2023 19:45;28.11.2023 20:00;17.000,75;17.045,25;44,50;14.083,75
28.11.2023 20:00;28.11.2023 20:15;16.611,50;16.613,00;1,50;13.767,75
28.11.2023 20:15;28.11.2023 20:30;16.420,75;16.424,25;3,50;13.432,50
28.11.2023 20:30;28.11.2023 20:45;16.091,50;16.100,25;8,75;13.061,00
28.11.2023 20:45;28.11.2023 21:00;15.936,75;16.169,25;232,50;12.842,25
28.11.2023 21:00;28.11.2023 21:15;15.764,50;15.829,25;64,75;12.571,75
28.11.2023 21:15;28.11.2023 21:30;15.567,50;15.719,25;151,75;12.154,00
28.11.2023 21:30;28.11.2023 21:45;15.383,25;15.622,75;239,50;11.728,00
28.11.2023 21:45;28.11.2023 22:00;15.194,75;15.549,00;354,25;11.438,75
28.11.2023 22:00;28.11.2023 22:15;15.113,00;15.362,50;249,50;11.360,00
28.11.2023 22:15;28.11.2023 22:30;14.922,00;15.126,50;204,50;11.173,00
28.11.2023 22:30;28.11.2023 22:45;14.613,25;14.849,75;236,50;10.734,75
28.11.2023 22:45;28.11.2023 23:00;14.489,25;14.884,50;395,25;10.309,50
28.11.2023 23:00;28.11.2023 23:15;14.187,25;14.561,25;374,00;9.803,75
28.11.2023 23:15;28.11.2023 23:30;14.112,50;14.695,75;583,25;9.719,25
28.11.2023 23:30;28.11.2023 23:45;13.981,00;14.941,75;960,75;9.459,00
28.11.2023 23:45;29.11.2023 00:00;13.787,25;14.911,75;1.124,50;9.180,75
29.11.2023 00:00;29.11.2023 00:15;13.616,75;14.603,75;987,00;8.903,25
29.11.2023 00:15;29.11.2023 00:30;13.448,25;14.546,75;1.098,50;8.665,25
29.11.2023 00:30;29.11.2023 00:45;13.307,25;14.586,25;1.279,00;8.394,00
29.11.2023 00:45;29.11.2023 01:00;13.210,50;14.532,00;1.321,50;8.163,25
29.11.2023 01:00;29.11.2023 01:15;12.911,25;13.871,25;960,00;7.639,00
29.11.2023 01:15;29.11.2023 01:30;12.934,00;14.198,00;1.264,00;7.509,50
29.11.2023 01:30;29.11.2023 01:45;12.962,00;14.226,25;1.264,25;7.479,50
29.11.2023 01:45;29.11.2023 02:00;12.894,50;14.180,25;1.285,75;7.240,75
29.11.2023 02:00;29.11.2023 02:15;12.705,25;13.910,00;1.204,75;6.863,00
29.11.2023 02:15;29.11.2023 02:30;12.717,50;13.981,00;1.263,50;6.813,50
29.11.2023 02:30;29.11.2023 02:45;12.771,00;14.032,25;1.261,25;6.758,00
29.11.2023 02:45;29.11.2023 03:00;12.789,00;14.098,00;1.309,00;6.664,75
29.11.2023 03:00;29.11.2023 03:15;12.702,50;13.950,25;1.247,75;6.456,25
29.11.2023 03:15;29.11.2023 03:30;12.785,00;14.161,00;1.376,00;6.397,25
29.11.2023 03:30;29.11.2023 03:45;12.834,50;14.200,75;1.366,25;6.326,25
29.11.2023 03:45;29.11.2023 04:00;12.843,50;14.196,75;1.353,25;6.221,50
29.11.2023 04:00;29.11.2023 04:15;13.070,00;14.310,50;1.240,50;6.370,25
29.11.2023 04:15;29.11.2023 04:30;13.147,00;14.373,25;1.226,25;6.294,00
29.11.2023 04:30;29.11.2023 04:45;13.297,25;14.542,75;1.245,50;6.347,00
29.11.2023 04:45;29.11.2023 05:00;13.470,75;14.677,50;1.206,75;6.488,50
29.11.2023 05:00;29.11.2023 05:15;13.633,00;14.736,00;1.103,00;6.634,75
29.11.2023 05:15;29.11.2023 05:30;13.807,50;14.890,50;1.083,00;6.828,75
29.11.2023 05:30;29.11.2023 05:45;14.148,00;15.203,50;1.055,50;7.130,00
29.11.2023 05:45;29.11.2023 06:00;14.436,25;15.294,75;858,50;7.416,25
29.11.2023 06:00;29.11.2023 06:15;15.164,75;15.920,25;755,50;8.077,00
29.11.2023 06:15;29.11.2023 06:30;15.624,75;16.071,25;446,50;8.551,75
29.11.2023 06:30;29.11.2023 06:45;15.960,00;16.321,00;361,00;8.892,75
29.11.2023 06:45;29.11.2023 07:00;16.323,75;16.605,50;281,75;9.283,50
29.11.2023 07:00;29.11.2023 07:15;16.813,00;17.118,00;305,00;9.772,50
29.11.2023 07:15;29.11.2023 07:30;17.064,00;17.319,50;255,50;10.077,00
29.11.2023 07:30;29.11.2023 07:45;17.206,75;17.434,00;227,25;10.291,00
29.11.2023 07:45;29.11.2023 08:00;17.446,00;17.543,25;97,25;10.606,25
29.11.2023 08:00;29.11.2023 08:15;17.640,25;17.807,00;166,75;10.923,50
29.11.2023 08:15;29.11.2023 08:30;17.781,00;17.883,25;102,25;11.139,50
29.11.2023 08:30;29.11.2023 08:45;17.908,75;17.991,75;83,00;11.310,50
29.11.2023 08:45;29.11.2023 09:00;17.919,75;17.925,50;5,75;11.353,50
29.11.2023 09:00;29.11.2023 09:15;17.905,25;17.982,50;77,25;11.440,50
29.11.2023 09:15;29.11.2023 09:30;17.968,00;18.031,75;63,75;11.628,50
29.11.2023 09:30;29.11.2023 09:45;17.970,50;17.975,00;4,50;11.619,75
29.11.2023 09:45;29.11.2023 10:00;18.018,00;18.018,75;0,75;11.694,25
29.11.2023 10:00;29.11.2023 10:15;18.009,25;18.010,00;0,75;11.679,00
29.11.2023 10:15;29.11.2023 10:30;18.032,75;18.033,50;0,75;11.734,25
29.11.2023 10:30;29.11.2023 10:45;18.024,50;18.029,50;5,00;11.755,25
29.11.2023 10:45;29.11.2023 11:00;18.091,25;18.093,75;2,50;11.853,50
29.11.2023 11:00;29.11.2023 11:15;18.120,00;18.452,00;332,00;11.868,50
29.11.2023 11:15;29.11.2023 11:30;18.142,00;18.565,25;423,25;11.873,00
29.11.2023 11:30;29.11.2023 11:45;18.099,50;18.435,50;336,00;11.847,00
29.11.2023 11:45;29.11.2023 12:00;18.085,50;18.397,50;312,00;11.853,00
29.11.2023 12:00;29.11.2023 12:15;18.070,50;18.522,50;452,00;11.871,25
29.11.2023 12:15;29.11.2023 12:30;17.970,00;18.380,25;410,25;11.812,25
29.11.2023 12:30;29.11.2023 12:45;17.974,75;18.289,00;314,25;11.845,50
29.11.2023 12:45;29.11.2023 13:00;17.928,00;18.205,25;277,25;11.894,75
29.11.2023 13:00;29.11.2023 13:15;17.970,50;18.347,50;377,00;12.046,50
29.11.2023 13:15;29.11.2023 13:30;17.847,75;18.139,25;291,50;12.055,00
29.11.2023 13:30;29.11.2023 13:45;17.722,25;17.819,25;97,00;12.096,50
29.11.2023 13:45;29.11.2023 14:00;17.601,75;17.648,50;46,75;12.115,50
29.11.2023 14:00;29.11.2023 14:15;17.663,75;17.872,00;208,25;12.306,25
29.11.2023 14:15;29.11.2023 14:30;17.588,75;17.609,50;20,75;12.446,00
29.11.2023 14:30;29.11.2023 14:45;17.533,50;17.535,75;2,25;12.651,75
29.11.2023 14:45;29.11.2023 15:00;17.484,00;17.485,00;1,00;12.804,50
29.11.2023 15:00;29.11.2023 15:15;17.554,25;17.592,75;38,50;13.037,75
29.11.2023 15:15;29.11.2023 15:30;17.471,75;17.500,25;28,50;13.116,75
29.11.2023 15:30;29.11.2023 15:45;17.441,00;17.442,75;1,75;13.228,50
29.11.2023 15:45;29.11.2023 16:00;17.424,75;17.426,00;1,25;13.345,50
29.11.2023 16:00;29.11.2023 16:15;17.487,00;17.487,75;0,75;13.526,00
29.11.2023 16:15;29.11.2023 16:30;17.693,25;17.694,25;1,00;13.853,50
29.11.2023 16:30;29.11.2023 16:45;17.776,50;17.776,75;0,25;13.973,25
29.11.2023 16:45;29.11.2023 17:00;17.866,25;17.866,25;0,00;14.075,75
29.11.2023 17:00;29.11.2023 17:15;17.978,25;17.978,25;0,00;14.232,75
29.11.2023 17:15;29.11.2023 17:30;18.016,75;18.016,75;0,00;14.320,75
29.11.2023 17:30;29.11.2023 17:45;18.060,50;18.061,00;0,50;14.439,75
29.11.2023 17:45;29.11.2023 18:00;18.028,75;18.029,75;1,00;14.482,50
29.11.2023 18:00;29.11.2023 18:15;17.877,50;17.878,50;1,00;14.411,50
29.11.2023 18:15;29.11.2023 18:30;17.793,25;17.793,50;0,25;14.350,75
29.11.2023 18:30;29.11.2023 18:45;17.754,75;17.754,75;0,00;14.344,25
29.11.2023 18:45;29.11.2023 19:00;17.608,50;17.608,50;0,00;14.270,50
29.11.2023 19:00;29.11.2023 19:15;17.518,50;17.518,50;0,00;14.258,00
29.11.2023 19:15;29.11.2023 19:30;17.418,00;17.418,50;0,50;14.235,50
29.11.2023 19:30;29.11.2023 19:45;17.275,00;17.275,25;0,25;14.209,75
29.11.2023 19:45;29.11.2023 20:00;17.094,25;17.095,00;0,75;14.138,00
29.11.2023 20:00;29.11.2023 20:15;16.783,00;16.784,50;1,50;13.961,25
29.11.2023 20:15;29.11.2023 20:30;16.556,00;16.557,25;1,25;13.844,50
29.11.2023 20:30;29.11.2023 20:45;16.258,25;16.259,75;1,50;13.676,75
29.11.2023 20:45;29.11.2023 21:00;15.979,00;15.980,50;1,50;13.538,25
29.11.2023 21:00;29.11.2023 21:15;15.849,50;15.853,25;3,75;13.533,50
29.11.2023 21:15;29.11.2023 21:30;15.630,50;15.635,00;4,50;13.415,50
29.11.2023 21:30;29.11.2023 21:45;15.365,50;15.378,25;12,75;13.276,75
29.11.2023 21:45;29.11.2023 22:00;15.117,00;15.264,75;147,75;13.144,00
29.11.2023 22:00;29.11.2023 22:15;15.004,00;15.057,25;53,25;13.138,25
29.11.2023 22:15;29.11.2023 22:30;14.824,25;14.875,00;50,75;13.032,50
29.11.2023 22:30;29.11.2023 22:45;14.588,25;14.699,75;111,50;12.897,50
29.11.2023 22:45;29.11.2023 23:00;14.355,00;14.482,50;127,50;12.728,75
29.11.2023 23:00;29.11.2023 23:15;14.175,50;14.484,00;308,50;12.617,00
29.11.2023 23:15;29.11.2023 23:30;13.956,25;14.470,50;514,25;12.459,50
29.11.2023 23:30;29.11.2023 23:45;13.803,75;14.540,75;737,00;12.311,00
29.11.2023 23:45;30.11.2023 00:00;13.616,25;14.501,25;885,00;12.115,75
30.11.2023 00:00;30.11.2023 00:15;13.500,50;14.494,50;994,00;11.980,25
30.11.2023 00:15;30.11.2023 00:30;13.354,50;14.359,25;1.004,75;11.881,50
30.11.2023 00:30;30.11.2023 00:45;13.245,00;14.296,25;1.051,25;11.884,50
30.11.2023 00:45;30.11.2023 01:00;13.091,75;14.218,00;1.126,25;11.809,50
30.11.2023 01:00;30.11.2023 01:15;13.002,00;14.099,75;1.097,75;11.777,00
30.11.2023 01:15;30.11.2023 01:30;12.836,75;13.985,50;1.148,75;11.672,00
30.11.2023 01:30;30.11.2023 01:45;12.805,50;13.961,75;1.156,25;11.683,75
30.11.2023 01:45;30.11.2023 02:00;12.712,00;13.898,25;1.186,25;11.612,00
30.11.2023 02:00;30.11.2023 02:15;12.645,25;13.813,75;1.168,50;11.564,25
30.11.2023 02:15;30.11.2023 02:30;12.647,00;13.821,50;1.174,50;11.616,00
30.11.2023 02:30;30.11.2023 02:45;12.638,00;13.776,50;1.138,50;11.716,00
30.11.2023 02:45;30.11.2023 03:00;12.600,50;13.775,25;1.174,75;11.781,75
30.11.2023 03:00;30.11.2023 03:15;12.547,25;13.728,25;1.181,00;11.791,50
30.11.2023 03:15;30.11.2023 03:30;12.566,25;13.740,25;1.174,00;11.818,00
30.11.2023 03:30;30.11.2023 03:45;12.613,25;13.781,00;1.167,75;11.872,25
30.11.2023 03:45;30.11.2023 04:00;12.598,25;13.778,00;1.179,75;11.833,50
30.11.2023 04:00;30.11.2023 04:15;12.746,75;13.909,75;1.163,00;11.986,00
30.11.2023 04:15;30.11.2023 04:30;12.796,50;13.893,50;1.097,00;12.095,75
30.11.2023 04:30;30.11.2023 04:45;12.924,50;13.943,75;1.019,25;12.274,00
30.11.2023 04:45;30.11.2023 05:00;13.007,00;14.020,25;1.013,25;12.368,75
30.11.2023 05:00;30.11.2023 05:15;13.331,75;14.418,75;1.087,00;12.687,75
30.11.2023 05:15;30.11.2023 05:30;13.434,75;14.548,25;1.113,50;12.772,75
30.11.2023 05:30;30.11.2023 05:45;13.719,50;14.762,75;1.043,25;13.079,00
30.11.2023 05:45;30.11.2023 06:00;14.015,50;14.990,00;974,50;13.413,00
30.11.2023 06:00;30.11.2023 06:15;14.712,50;15.586,75;874,25;14.134,50
30.11.2023 06:15;30.11.2023 06:30;15.166,25;15.811,75;645,50;14.585,75
30.11.2023 06:30;30.11.2023 06:45;15.530,00;15.853,25;323,25;14.934,50
30.11.2023 06:45;30.11.2023 07:00;15.917,75;15.922,00;4,25;15.348,50
30.11.2023 07:00;30.11.2023 07:15;16.367,00;16.485,00;118,00;15.806,75
30.11.2023 07:15;30.11.2023 07:30;16.741,50;16.742,75;1,25;16.148,75
30.11.2023 07:30;30.11.2023 07:45;16.916,50;16.917,75;1,25;16.287,25
30.11.2023 07:45;30.11.2023 08:00;17.085,25;17.086,25;1,00;16.456,25
30.11.2023 08:00;30.11.2023 08:15;17.346,00;17.346,50;0,50;16.726,00
30.11.2023 08:15;30.11.2023 08:30;17.484,50;17.485,00;0,50;16.844,50
30.11.2023 08:30;30.11.2023 08:45;17.595,50;17.596,00;0,50;16.919,25
30.11.2023 08:45;30.11.2023 09:00;17.619,00;17.619,75;0,75;16.905,25
30.11.2023 09:00;30.11.2023 09:15;17.609,50;17.610,25;0,75;16.821,00
30.11.2023 09:15;30.11.2023 09:30;17.660,75;17.661,50;0,75;16.794,50
30.11.2023 09:30;30.11.2023 09:45;17.761,50;17.764,00;2,50;16.825,25
