Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
15.04.2020 12:45;15.04.2020 13:00;1.140,50;378,00;818,00;2.805,00;7.503,75;43,75;1.639,00;939,00;335,75;966,00;507,75;364,00
15.04.2020 13:00;15.04.2020 13:15;1.137,25;380,00;829,25;2.735,75;7.515,00;43,25;1.637,75;914,75;340,00;957,25;515,50;360,75
15.04.2020 13:15;15.04.2020 13:30;1.140,75;394,25;839,00;2.627,25;7.537,50;43,50;1.633,50;907,50;342,75;953,50;452,75;361,25
15.04.2020 13:30;15.04.2020 13:45;1.141,75;388,00;835,25;2.569,75;7.500,75;44,00;1.635,00;899,50;339,00;951,75;465,50;360,50
15.04.2020 13:45;15.04.2020 14:00;1.138,50;409,25;840,50;2.466,00;7.524,50;44,25;1.636,00;897,25;333,75;935,25;464,25;361,25
15.04.2020 14:00;15.04.2020 14:15;1.131,50;408,50;877,75;2.432,00;7.450,00;44,25;1.632,00;900,50;330,00;894,25;458,25;366,00
15.04.2020 14:15;15.04.2020 14:30;1.128,50;406,25;884,00;2.366,50;7.355,00;44,50;1.631,75;904,50;328,25;894,25;460,50;365,00
15.04.2020 14:30;15.04.2020 14:45;1.123,75;417,25;870,00;2.274,50;7.212,00;44,50;1.634,75;907,00;332,75;893,25;453,25;364,75
15.04.2020 14:45;15.04.2020 15:00;1.111,50;389,50;862,50;2.210,50;7.045,50;44,25;1.634,00;916,50;337,25;891,75;446,00;362,75
15.04.2020 15:00;15.04.2020 15:15;1.109,00;394,25;867,25;2.183,00;6.857,50;43,50;1.638,50;968,50;345,75;963,00;446,75;363,00
15.04.2020 15:15;15.04.2020 15:30;1.111,00;373,00;880,25;2.137,75;6.642,75;43,25;1.642,75;973,50;362,25;960,25;451,50;359,50
15.04.2020 15:30;15.04.2020 15:45;1.111,50;367,25;930,75;2.131,25;6.410,75;43,50;1.642,50;961,25;376,75;960,75;463,25;361,00
15.04.2020 15:45;15.04.2020 16:00;1.112,75;406,25;978,50;2.086,00;6.153,25;43,50;1.642,00;951,50;377,00;958,75;477,25;365,00
15.04.2020 16:00;15.04.2020 16:15;1.120,25;394,25;1.003,50;2.039,25;5.829,25;43,50;1.628,00;887,00;381,00;933,00;521,00;364,25
15.04.2020 16:15;15.04.2020 16:30;1.125,00;394,25;1.047,00;1.960,75;5.437,50;43,50;1.609,00;903,00;382,25;933,50;533,50;364,75
15.04.2020 16:30;15.04.2020 16:45;1.124,50;402,75;1.040,75;1.906,75;5.036,75;43,75;1.606,50;929,25;383,00;958,00;517,00;364,25
15.04.2020 16:45;15.04.2020 17:00;1.125,00;406,50;1.053,25;1.911,75;4.633,00;45,00;1.618,75;999,50;384,75;994,75;505,50;365,50
15.04.2020 17:00;15.04.2020 17:15;1.131,75;383,50;1.093,25;1.874,75;4.212,00;45,50;1.608,50;1.117,00;382,75;1.118,75;342,00;364,25
15.04.2020 17:15;15.04.2020 17:30;1.137,25;392,25;1.128,25;1.827,00;3.710,25;45,75;1.580,50;1.154,25;384,50;1.183,75;155,25;364,75
15.04.2020 17:30;15.04.2020 17:45;1.139,00;420,00;1.127,00;1.807,50;3.227,00;45,75;1.595,25;1.206,50;393,25;1.244,25;179,25;366,75
15.04.2020 17:45;15.04.2020 18:00;1.142,50;417,50;1.115,50;1.778,75;2.773,75;45,75;1.624,50;1.291,25;414,25;1.356,25;276,50;361,00
15.04.2020 18:00;15.04.2020 18:15;1.148,75;369,50;1.087,50;1.716,75;2.313,25;45,75;1.630,75;1.342,50;441,25;1.525,75;284,50;361,00
15.04.2020 18:15;15.04.2020 18:30;1.156,25;401,25;1.044,75;1.735,50;1.844,25;45,75;1.631,75;1.385,75;447,75;1.606,00;314,50;361,50
15.04.2020 18:30;15.04.2020 18:45;1.159,50;421,50;993,25;1.699,50;1.399,00;45,75;1.647,50;1.392,00;453,25;1.646,50;615,75;365,50
15.04.2020 18:45;15.04.2020 19:00;1.163,00;448,25;968,25;1.625,25;1.002,75;46,75;1.662,25;1.390,50;455,50;1.760,25;808,00;367,50
15.04.2020 19:00;15.04.2020 19:15;1.167,50;375,50;931,75;1.579,50;682,50;47,25;1.647,75;1.378,75;480,00;1.836,75;565,25;367,25
15.04.2020 19:15;15.04.2020 19:30;1.171,00;417,25;904,00;1.523,25;437,50;47,25;1.648,75;1.384,25;479,50;1.842,50;809,00;369,00
15.04.2020 19:30;15.04.2020 19:45;1.171,00;440,75;889,50;1.493,00;249,50;46,50;1.663,25;1.391,25;475,00;1.848,50;914,00;368,75
15.04.2020 19:45;15.04.2020 20:00;1.167,25;427,00;890,25;1.469,25;98,75;46,75;1.665,00;1.399,25;461,00;1.852,25;982,75;370,75
15.04.2020 20:00;15.04.2020 20:15;1.164,00;412,25;897,75;1.538,50;21,25;46,75;1.662,75;1.400,25;455,75;1.855,50;933,00;371,25
15.04.2020 20:15;15.04.2020 20:30;1.164,50;398,50;872,00;1.590,50;1,75;46,75;1.662,00;1.405,00;459,75;1.873,25;861,50;369,25
15.04.2020 20:30;15.04.2020 20:45;1.169,00;393,75;851,75;1.673,75;0,25;47,25;1.660,75;1.431,00;453,25;1.870,50;821,00;369,75
15.04.2020 20:45;15.04.2020 21:00;1.168,75;380,25;837,75;1.841,25;0,25;47,50;1.655,00;1.452,00;440,00;1.865,75;720,25;369,25
15.04.2020 21:00;15.04.2020 21:15;1.163,75;387,00;834,25;2.030,75;0,25;47,75;1.660,75;1.468,25;426,75;1.846,75;617,25;370,25
15.04.2020 21:15;15.04.2020 21:30;1.163,25;367,50;795,00;2.125,25;0,00;48,00;1.655,00;1.466,00;414,00;1.849,25;392,50;372,75
15.04.2020 21:30;15.04.2020 21:45;1.159,75;366,50;771,00;2.201,75;0,00;48,25;1.648,25;1.465,25;387,50;1.847,25;173,75;374,25
15.04.2020 21:45;15.04.2020 22:00;1.154,75;366,50;751,00;2.311,00;0,25;47,50;1.643,25;1.467,00;348,75;1.843,50;100,25;371,75
15.04.2020 22:00;15.04.2020 22:15;1.140,75;398,50;720,50;2.402,00;0,00;46,50;1.657,00;1.494,50;329,75;1.802,50;229,00;368,00
15.04.2020 22:15;15.04.2020 22:30;1.144,25;360,75;692,25;2.469,50;0,00;46,50;1.658,75;1.496,00;332,00;1.746,25;171,75;368,25
15.04.2020 22:30;15.04.2020 22:45;1.142,25;364,00;650,00;2.499,25;0,00;46,50;1.658,00;1.500,25;333,50;1.669,50;74,00;367,00
15.04.2020 22:45;15.04.2020 23:00;1.139,00;362,00;631,50;2.522,50;0,00;46,75;1.657,00;1.479,00;348,75;1.611,25;51,75;365,75
15.04.2020 23:00;15.04.2020 23:15;1.126,50;380,00;608,25;2.496,25;0,00;46,75;1.662,00;1.391,75;355,25;1.558,75;230,75;369,00
15.04.2020 23:15;15.04.2020 23:30;1.126,25;358,25;576,00;2.503,25;0,00;46,75;1.662,00;1.363,00;356,00;1.510,75;208,25;367,75
15.04.2020 23:30;15.04.2020 23:45;1.126,75;355,75;557,25;2.499,00;0,00;46,75;1.658,75;1.366,00;358,25;1.479,50;86,50;369,75
15.04.2020 23:45;16.04.2020 00:00;1.121,25;352,25;555,75;2.503,25;0,00;46,00;1.641,50;1.349,00;360,50;1.459,25;55,25;368,00
16.04.2020 00:00;16.04.2020 00:15;1.112,25;365,25;575,25;2.473,75;0,00;45,75;1.627,75;1.357,75;354,00;1.437,25;112,50;378,75
16.04.2020 00:15;16.04.2020 00:30;1.110,00;365,00;559,75;2.431,00;0,00;45,50;1.625,25;1.355,75;354,50;1.419,00;64,75;379,25
16.04.2020 00:30;16.04.2020 00:45;1.105,50;362,75;541,00;2.424,50;0,00;45,50;1.625,25;1.351,25;352,75;1.405,50;48,50;379,50
16.04.2020 00:45;16.04.2020 01:00;1.108,75;362,75;547,00;2.432,50;0,00;45,25;1.627,50;1.344,50;349,25;1.393,75;54,25;381,00
16.04.2020 01:00;16.04.2020 01:15;1.101,75;365,00;568,75;2.394,25;0,00;45,50;1.628,00;1.336,25;345,75;1.393,00;175,75;378,50
16.04.2020 01:15;16.04.2020 01:30;1.101,25;361,75;578,50;2.348,50;0,00;46,00;1.627,00;1.322,50;345,00;1.398,00;168,00;384,25
16.04.2020 01:30;16.04.2020 01:45;1.102,50;361,25;547,25;2.349,75;0,00;46,25;1.626,50;1.311,00;347,00;1.395,00;169,00;385,50
16.04.2020 01:45;16.04.2020 02:00;1.098,50;360,50;530,00;2.344,00;0,00;46,25;1.617,25;1.312,00;348,25;1.389,50;204,25;385,25
16.04.2020 02:00;16.04.2020 02:15;1.095,00;375,75;522,50;2.341,50;0,00;46,25;1.627,50;1.321,00;343,75;1.388,50;327,75;384,50
16.04.2020 02:15;16.04.2020 02:30;1.100,00;369,50;528,50;2.339,75;0,00;46,50;1.623,00;1.307,25;345,00;1.389,50;318,00;384,75
16.04.2020 02:30;16.04.2020 02:45;1.100,75;372,00;524,75;2.300,50;0,00;46,75;1.628,00;1.309,25;344,25;1.395,75;317,50;382,25
16.04.2020 02:45;16.04.2020 03:00;1.099,50;374,50;497,75;2.260,50;0,00;47,50;1.628,50;1.313,25;345,75;1.405,00;334,00;382,25
16.04.2020 03:00;16.04.2020 03:15;1.099,25;369,00;477,00;2.226,50;0,25;48,00;1.628,00;1.324,75;344,50;1.422,00;465,00;384,00
16.04.2020 03:15;16.04.2020 03:30;1.100,75;377,50;460,00;2.204,75;0,00;49,25;1.628,00;1.327,00;351,25;1.440,50;476,50;386,50
16.04.2020 03:30;16.04.2020 03:45;1.095,75;361,50;457,00;2.149,00;0,00;49,50;1.631,50;1.334,75;403,50;1.432,50;436,75;386,50
16.04.2020 03:45;16.04.2020 04:00;1.098,00;372,00;443,75;2.094,50;0,00;50,00;1.635,75;1.354,50;416,25;1.446,25;451,00;386,00
16.04.2020 04:00;16.04.2020 04:15;1.098,75;362,25;412,25;2.018,75;0,25;50,25;1.644,00;1.392,00;422,50;1.496,75;202,25;386,75
16.04.2020 04:15;16.04.2020 04:30;1.101,50;361,25;382,50;1.978,50;0,00;50,25;1.644,25;1.410,50;433,50;1.503,25;164,00;387,50
16.04.2020 04:30;16.04.2020 04:45;1.099,75;365,00;365,00;1.928,75;0,00;50,00;1.645,25;1.456,50;444,50;1.497,25;193,00;386,25
16.04.2020 04:45;16.04.2020 05:00;1.100,25;364,25;353,75;1.875,50;0,25;50,00;1.646,00;1.525,75;446,00;1.541,50;182,00;386,75
16.04.2020 05:00;16.04.2020 05:15;1.107,50;365,00;353,50;1.823,50;0,00;50,50;1.650,00;1.630,75;446,50;1.670,50;64,25;389,25
16.04.2020 05:15;16.04.2020 05:30;1.110,25;365,75;360,25;1.801,25;0,00;50,50;1.652,25;1.671,75;446,75;1.686,75;62,25;389,50
16.04.2020 05:30;16.04.2020 05:45;1.113,00;389,75;351,50;1.727,75;0,25;50,50;1.645,00;1.677,50;457,75;1.680,00;78,00;389,25
16.04.2020 05:45;16.04.2020 06:00;1.112,50;406,25;343,75;1.654,75;1,25;50,50;1.644,00;1.682,75;488,75;1.732,50;286,00;387,25
16.04.2020 06:00;16.04.2020 06:15;1.128,75;391,75;334,00;1.586,50;2,50;50,50;1.647,25;1.713,75;534,25;1.848,25;118,00;387,75
16.04.2020 06:15;16.04.2020 06:30;1.139,25;410,00;336,50;1.496,25;15,50;50,50;1.665,00;1.724,75;596,75;1.893,00;53,25;388,50
16.04.2020 06:30;16.04.2020 06:45;1.143,75;403,00;342,00;1.484,50;72,00;50,25;1.671,75;1.749,00;635,75;1.951,75;94,00;382,50
16.04.2020 06:45;16.04.2020 07:00;1.150,00;398,50;347,00;1.441,50;191,50;49,75;1.670,00;1.759,00;675,25;2.001,25;146,75;379,00
16.04.2020 07:00;16.04.2020 07:15;1.151,50;383,75;353,25;1.353,25;393,25;49,50;1.671,25;1.776,00;703,00;2.087,00;149,25;387,75
16.04.2020 07:15;16.04.2020 07:30;1.136,25;390,00;350,00;1.328,50;684,00;48,75;1.672,75;1.788,00;723,25;2.112,50;138,00;391,75
16.04.2020 07:30;16.04.2020 07:45;1.160,50;390,75;349,00;1.281,00;1.004,00;48,75;1.670,50;1.772,75;724,25;2.123,75;115,75;389,50
16.04.2020 07:45;16.04.2020 08:00;1.170,00;378,25;350,00;1.224,75;1.348,25;48,25;1.670,00;1.750,00;696,50;2.114,00;84,50;389,50
16.04.2020 08:00;16.04.2020 08:15;1.171,75;384,25;335,75;1.145,00;1.784,25;48,00;1.670,00;1.692,50;650,25;2.138,25;307,50;391,00
16.04.2020 08:15;16.04.2020 08:30;1.170,00;377,75;273,00;1.112,75;2.252,00;47,50;1.670,00;1.671,00;613,75;2.146,50;241,75;391,00
16.04.2020 08:30;16.04.2020 08:45;1.158,75;376,50;275,75;1.005,00;2.744,50;47,25;1.664,00;1.654,25;599,00;2.142,25;121,00;389,75
16.04.2020 08:45;16.04.2020 09:00;1.158,75;379,75;267,50;892,50;3.231,75;47,75;1.662,00;1.629,00;600,75;2.023,25;48,00;390,00
16.04.2020 09:00;16.04.2020 09:15;1.159,25;395,00;257,50;831,00;3.705,00;48,00;1.652,75;1.635,25;571,00;1.874,25;330,00;391,50
16.04.2020 09:15;16.04.2020 09:30;1.157,25;384,75;252,75;790,75;4.180,00;48,00;1.651,50;1.631,25;512,25;1.785,00;167,00;390,00
16.04.2020 09:30;16.04.2020 09:45;1.152,75;375,25;244,50;784,50;4.627,00;48,00;1.650,00;1.569,25;515,25;1.779,75;104,00;389,75
16.04.2020 09:45;16.04.2020 10:00;1.151,00;379,00;240,50;781,75;5.058,50;47,00;1.646,75;1.478,25;528,50;1.699,50;108,00;389,75
16.04.2020 10:00;16.04.2020 10:15;1.144,50;394,25;225,00;830,00;5.431,50;46,75;1.638,75;1.275,75;533,75;1.672,00;689,75;388,50
16.04.2020 10:15;16.04.2020 10:30;1.141,50;386,00;206,00;859,75;5.772,50;46,50;1.639,25;1.198,25;548,50;1.704,75;542,25;386,75
16.04.2020 10:30;16.04.2020 10:45;1.141,25;385,25;196,00;868,25;6.075,75;46,00;1.637,25;1.198,25;547,50;1.673,75;490,50;386,50
16.04.2020 10:45;16.04.2020 11:00;1.141,75;383,50;208,25;885,75;6.360,00;46,25;1.633,75;1.179,25;526,50;1.652,00;443,75;388,75
16.04.2020 11:00;16.04.2020 11:15;1.137,00;380,00;212,75;881,00;6.587,00;45,75;1.632,50;1.136,50;503,00;1.638,25;531,00;388,00
16.04.2020 11:15;16.04.2020 11:30;1.137,50;374,75;214,00;879,25;6.804,75;45,50;1.625,25;1.121,00;498,50;1.568,75;489,00;389,50
16.04.2020 11:30;16.04.2020 11:45;1.137,25;388,25;215,50;902,25;6.962,50;45,25;1.634,00;1.111,25;488,75;1.540,75;491,50;388,50
16.04.2020 11:45;16.04.2020 12:00;1.134,75;385,50;217,00;902,50;7.140,00;45,75;1.636,50;1.105,50;470,25;1.448,75;482,75;387,00
16.04.2020 12:00;16.04.2020 12:15;1.126,25;386,50;205,00;918,25;7.251,50;44,75;1.621,00;1.063,50;459,25;1.290,75;427,25;384,00
16.04.2020 12:15;16.04.2020 12:30;1.123,75;382,00;197,00;916,25;7.362,75;44,50;1.598,25;1.049,00;453,50;1.253,75;395,75;383,25
16.04.2020 12:30;16.04.2020 12:45;1.122,25;376,25;192,00;899,75;7.375,00;44,00;1.581,00;1.044,50;452,50;1.251,00;369,25;382,00
16.04.2020 12:45;16.04.2020 13:00;1.124,25;375,25;185,50;917,50;7.394,75;44,00;1.563,00;1.037,25;448,50;1.218,75;372,00;380,50
16.04.2020 13:00;16.04.2020 13:15;1.119,25;378,75;185,00;946,50;7.422,25;44,25;1.548,75;1.041,25;457,75;1.190,00;431,00;380,00
16.04.2020 13:15;16.04.2020 13:30;1.119,50;378,00;183,00;971,75;7.365,75;44,25;1.529,75;1.039,00;475,75;1.178,00;360,50;376,25
16.04.2020 13:30;16.04.2020 13:45;1.119,00;390,00;175,00;996,50;7.294,75;44,25;1.512,00;1.048,75;473,75;1.195,00;307,00;378,50
16.04.2020 13:45;16.04.2020 14:00;1.117,25;395,25;170,75;1.043,00;7.215,25;43,50;1.495,25;1.049,25;474,25;1.149,75;311,25;379,00
16.04.2020 14:00;16.04.2020 14:15;1.105,75;381,00;163,50;1.069,50;7.136,75;42,25;1.483,25;1.052,25;485,50;1.091,25;436,25;373,75
16.04.2020 14:15;16.04.2020 14:30;1.115,50;397,75;157,25;1.089,00;7.016,75;42,50;1.475,50;1.041,25;488,25;1.100,25;462,75;373,00
16.04.2020 14:30;16.04.2020 14:45;1.110,50;401,00;150,75;1.088,75;6.843,25;42,75;1.455,50;1.044,00;491,75;1.105,25;462,00;373,25
16.04.2020 14:45;16.04.2020 15:00;1.114,75;408,50;151,00;1.122,50;6.620,50;42,75;1.437,50;1.069,50;488,00;1.111,75;474,50;374,25
16.04.2020 15:00;16.04.2020 15:15;1.114,75;397,25;162,00;1.121,50;6.415,75;42,50;1.416,75;1.090,75;504,25;1.194,50;482,75;373,75
16.04.2020 15:15;16.04.2020 15:30;1.117,00;388,00;165,25;1.146,00;6.192,25;42,75;1.398,50;1.101,00;507,25;1.334,25;465,00;374,75
16.04.2020 15:30;16.04.2020 15:45;1.112,00;386,25;165,50;1.148,75;5.874,00;42,50;1.390,50;1.095,75;511,25;1.311,50;448,75;374,00
16.04.2020 15:45;16.04.2020 16:00;1.115,25;386,75;161,50;1.188,25;5.609,75;43,00;1.388,75;1.117,25;522,00;1.374,00;471,50;373,50
16.04.2020 16:00;16.04.2020 16:15;1.088,75;377,75;156,00;1.161,00;5.328,50;41,75;1.368,75;1.180,25;520,50;1.466,00;499,00;377,75
16.04.2020 16:15;16.04.2020 16:30;1.118,75;402,00;161,75;1.190,00;4.965,25;41,75;1.373,50;1.226,50;549,25;1.502,00;614,50;378,75
16.04.2020 16:30;16.04.2020 16:45;1.121,00;379,00;167,75;1.187,50;4.615,50;42,00;1.378,75;1.224,25;575,75;1.531,00;630,50;377,25
16.04.2020 16:45;16.04.2020 17:00;1.122,50;383,00;173,25;1.252,00;4.221,25;42,25;1.386,25;1.298,50;563,00;1.575,75;674,25;375,00
16.04.2020 17:00;16.04.2020 17:15;1.119,25;369,25;175,75;1.256,00;3.807,00;42,75;1.386,75;1.418,50;587,75;1.690,25;233,00;380,00
16.04.2020 17:15;16.04.2020 17:30;1.127,75;374,00;168,75;1.252,75;3.369,25;42,75;1.388,00;1.536,50;617,00;1.791,00;98,50;378,50
16.04.2020 17:30;16.04.2020 17:45;1.140,50;381,25;159,50;1.266,50;2.943,25;42,75;1.434,50;1.604,25;659,00;1.884,75;95,25;379,50
16.04.2020 17:45;16.04.2020 18:00;1.143,25;371,00;160,75;1.262,75;2.527,50;42,75;1.458,00;1.626,25;686,75;1.945,00;208,00;378,50
16.04.2020 18:00;16.04.2020 18:15;1.140,75;371,00;166,00;1.282,25;2.092,75;42,75;1.465,00;1.650,50;699,00;1.922,50;254,00;378,00
16.04.2020 18:15;16.04.2020 18:30;1.152,75;378,50;173,25;1.278,75;1.680,50;42,75;1.480,00;1.657,75;720,75;1.963,75;286,75;378,00
16.04.2020 18:30;16.04.2020 18:45;1.155,50;384,75;183,50;1.276,75;1.286,00;42,75;1.495,25;1.659,50;744,50;2.047,00;361,00;381,25
16.04.2020 18:45;16.04.2020 19:00;1.158,50;396,00;188,50;1.294,50;933,50;42,50;1.504,75;1.652,50;754,25;2.066,00;545,25;381,00
16.04.2020 19:00;16.04.2020 19:15;1.163,00;387,25;201,50;1.325,25;660,00;43,00;1.524,00;1.650,75;821,00;2.051,00;522,00;380,00
16.04.2020 19:15;16.04.2020 19:30;1.168,50;388,25;206,50;1.311,25;418,75;43,00;1.541,50;1.658,75;826,75;2.058,75;620,00;382,25
16.04.2020 19:30;16.04.2020 19:45;1.168,25;376,50;209,00;1.321,25;242,25;43,00;1.548,75;1.656,00;838,75;2.070,75;693,75;381,25
16.04.2020 19:45;16.04.2020 20:00;1.167,50;380,50;213,50;1.350,50;110,50;43,25;1.548,75;1.649,50;821,75;2.090,00;747,00;382,00
16.04.2020 20:00;16.04.2020 20:15;1.162,25;381,25;231,00;1.435,75;30,00;45,00;1.548,50;1.650,00;843,00;2.098,75;746,75;387,50
16.04.2020 20:15;16.04.2020 20:30;1.158,50;381,00;237,50;1.506,75;2,75;45,50;1.548,00;1.645,50;844,75;2.106,00;738,75;388,25
16.04.2020 20:30;16.04.2020 20:45;1.158,75;384,00;231,75;1.547,75;0,25;45,75;1.549,50;1.653,25;843,75;2.097,50;706,50;389,75
16.04.2020 20:45;16.04.2020 21:00;1.156,00;384,25;234,75;1.612,50;0,25;45,25;1.549,75;1.647,50;843,75;2.062,75;664,75;389,50
16.04.2020 21:00;16.04.2020 21:15;1.160,00;413,00;267,00;1.644,00;0,25;43,75;1.550,00;1.639,00;799,50;2.061,75;624,50;383,50
16.04.2020 21:15;16.04.2020 21:30;1.147,25;376,75;285,50;1.661,25;0,25;43,00;1.549,50;1.656,50;793,00;2.061,75;481,00;382,50
16.04.2020 21:30;16.04.2020 21:45;1.147,50;367,25;284,00;1.669,25;0,00;42,50;1.549,75;1.673,75;784,00;2.053,75;310,00;380,25
16.04.2020 21:45;16.04.2020 22:00;1.151,50;367,00;272,00;1.680,50;0,00;42,75;1.547,25;1.687,75;756,00;2.042,00;155,00;375,50
16.04.2020 22:00;16.04.2020 22:15;1.137,50;372,00;284,25;1.666,50;0,00;42,75;1.551,25;1.682,75;716,25;2.056,25;394,25;381,25
16.04.2020 22:15;16.04.2020 22:30;1.133,00;366,25;314,00;1.641,00;0,00;42,75;1.554,00;1.683,25;662,00;2.027,50;278,75;382,25
16.04.2020 22:30;16.04.2020 22:45;1.128,00;363,50;348,75;1.610,75;0,00;42,75;1.551,50;1.678,75;619,00;1.971,00;144,75;380,00
16.04.2020 22:45;16.04.2020 23:00;1.125,75;362,00;372,75;1.610,75;0,00;42,75;1.550,25;1.674,50;598,25;1.929,00;131,25;376,00
16.04.2020 23:00;16.04.2020 23:15;1.112,00;367,00;377,25;1.565,00;0,00;42,50;1.548,00;1.670,25;580,50;1.850,25;242,75;374,00
16.04.2020 23:15;16.04.2020 23:30;1.111,25;365,00;377,75;1.492,50;0,00;43,25;1.549,25;1.636,75;551,00;1.817,75;108,50;374,75
16.04.2020 23:30;16.04.2020 23:45;1.111,50;369,50;397,00;1.434,25;0,00;43,75;1.547,50;1.583,00;533,50;1.794,75;62,75;379,00
16.04.2020 23:45;17.04.2020 00:00;1.109,25;363,50;413,50;1.394,50;0,00;43,75;1.540,25;1.573,00;531,50;1.810,50;41,25;378,75
17.04.2020 00:00;17.04.2020 00:15;1.096,50;390,50;412,75;1.366,25;0,00;43,25;1.526,25;1.599,00;532,00;1.716,25;145,00;359,50
17.04.2020 00:15;17.04.2020 00:30;1.093,50;378,00;410,00;1.334,75;0,00;43,25;1.522,50;1.586,75;524,75;1.727,50;121,50;358,75
17.04.2020 00:30;17.04.2020 00:45;1.089,25;378,25;423,75;1.294,00;0,00;43,00;1.524,00;1.580,75;506,50;1.721,25;112,75;358,75
17.04.2020 00:45;17.04.2020 01:00;1.089,75;378,25;448,00;1.277,25;0,00;43,00;1.521,50;1.575,75;506,25;1.699,50;165,50;358,75
17.04.2020 01:00;17.04.2020 01:15;1.087,50;384,25;458,25;1.223,25;0,00;42,50;1.523,50;1.525,25;523,00;1.702,75;482,00;357,75
17.04.2020 01:15;17.04.2020 01:30;1.090,50;369,00;466,50;1.191,50;0,00;42,25;1.523,25;1.513,00;528,50;1.706,50;555,00;358,50
17.04.2020 01:30;17.04.2020 01:45;1.090,75;368,25;459,00;1.157,75;0,00;42,25;1.512,75;1.529,50;520,00;1.695,50;548,75;358,00
17.04.2020 01:45;17.04.2020 02:00;1.091,00;368,50;439,50;1.143,00;0,00;42,25;1.513,75;1.530,25;507,50;1.691,75;500,75;359,00
17.04.2020 02:00;17.04.2020 02:15;1.089,25;375,75;404,25;1.126,25;0,00;42,50;1.522,75;1.577,50;518,75;1.710,75;569,00;356,25
17.04.2020 02:15;17.04.2020 02:30;1.090,25;377,00;371,50;1.089,75;0,00;42,75;1.523,75;1.592,25;521,50;1.714,25;569,00;358,75
17.04.2020 02:30;17.04.2020 02:45;1.092,25;376,50;349,25;1.062,00;0,00;43,25;1.523,75;1.582,75;527,50;1.720,25;572,75;358,00
17.04.2020 02:45;17.04.2020 03:00;1.095,75;370,25;342,25;1.014,50;0,00;43,50;1.523,25;1.585,75;528,00;1.739,00;565,75;358,50
17.04.2020 03:00;17.04.2020 03:15;1.098,00;372,75;322,25;983,00;0,00;43,50;1.524,00;1.589,50;506,75;1.739,50;555,00;357,75
17.04.2020 03:15;17.04.2020 03:30;1.093,00;369,50;314,00;953,50;0,00;43,25;1.521,50;1.585,75;509,25;1.749,75;558,25;357,50
17.04.2020 03:30;17.04.2020 03:45;1.093,50;370,25;313,00;908,75;0,25;43,50;1.531,25;1.597,75;520,50;1.750,50;570,00;356,00
17.04.2020 03:45;17.04.2020 04:00;1.093,75;370,50;323,00;877,75;0,00;45,00;1.548,00;1.615,50;522,50;1.762,25;543,75;359,00
17.04.2020 04:00;17.04.2020 04:15;1.102,75;375,25;334,25;842,25;0,25;46,50;1.570,00;1.608,00;511,25;1.761,00;431,25;360,25
17.04.2020 04:15;17.04.2020 04:30;1.101,25;374,50;328,75;823,50;0,25;46,75;1.579,25;1.614,75;519,75;1.775,00;434,00;361,25
17.04.2020 04:30;17.04.2020 04:45;1.102,50;378,75;324,50;803,50;0,00;46,50;1.579,75;1.619,75;519,75;1.780,00;429,75;363,25
17.04.2020 04:45;17.04.2020 05:00;1.104,75;388,25;339,50;797,00;0,25;47,00;1.582,25;1.636,75;529,00;1.820,00;417,25;365,25
17.04.2020 05:00;17.04.2020 05:15;1.115,50;371,25;348,50;804,75;0,25;48,00;1.588,75;1.665,25;523,25;1.898,25;108,50;364,75
17.04.2020 05:15;17.04.2020 05:30;1.124,00;378,00;351,00;804,50;0,25;48,00;1.591,50;1.699,00;526,50;1.895,50;8,25;366,00
17.04.2020 05:30;17.04.2020 05:45;1.118,75;409,00;340,25;800,25;0,25;48,00;1.588,75;1.727,00;562,50;1.897,00;43,25;366,00
17.04.2020 05:45;17.04.2020 06:00;1.122,50;414,00;334,50;812,75;1,50;48,50;1.590,00;1.749,00;583,00;1.931,75;72,00;365,50
17.04.2020 06:00;17.04.2020 06:15;1.139,75;406,50;336,50;822,25;3,25;49,25;1.595,00;1.733,75;576,25;1.976,25;31,75;369,25
17.04.2020 06:15;17.04.2020 06:30;1.140,25;369,75;328,00;811,00;19,25;49,00;1.599,00;1.736,50;586,00;2.006,50;84,00;367,50
17.04.2020 06:30;17.04.2020 06:45;1.149,50;364,00;321,25;789,25;84,50;49,00;1.599,75;1.744,00;623,25;2.031,50;204,25;367,00
17.04.2020 06:45;17.04.2020 07:00;1.151,25;368,00;316,25;755,75;197,00;49,00;1.604,25;1.751,75;627,00;2.048,25;289,75;367,75
17.04.2020 07:00;17.04.2020 07:15;1.163,25;393,50;305,00;703,50;397,75;48,75;1.615,00;1.747,50;647,50;2.091,75;573,00;367,00
17.04.2020 07:15;17.04.2020 07:30;1.168,75;403,00;287,25;657,00;656,50;48,50;1.614,50;1.752,50;646,75;2.128,00;704,00;365,75
