Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
12.01.2015 00:15;12.01.2015 00:30;12.405,75;12.999,00;593,25;6.298,00
12.01.2015 00:30;12.01.2015 00:45;12.222,50;12.912,25;689,75;6.061,50
12.01.2015 00:45;12.01.2015 01:00;12.084,50;12.802,75;718,25;5.921,25
12.01.2015 01:00;12.01.2015 01:15;11.992,75;12.742,00;749,25;5.855,75
12.01.2015 01:15;12.01.2015 01:30;11.926,75;12.655,00;728,25;5.804,75
12.01.2015 01:30;12.01.2015 01:45;11.876,00;12.600,00;724,00;5.802,75
12.01.2015 01:45;12.01.2015 02:00;11.807,50;12.523,50;716,00;5.836,75
12.01.2015 02:00;12.01.2015 02:15;11.731,25;12.308,00;576,75;5.819,25
12.01.2015 02:15;12.01.2015 02:30;11.704,25;12.303,00;598,75;5.823,50
12.01.2015 02:30;12.01.2015 02:45;11.717,75;12.276,25;558,50;5.958,00
12.01.2015 02:45;12.01.2015 03:00;11.727,00;12.311,50;584,50;5.964,25
12.01.2015 03:00;12.01.2015 03:15;11.799,00;12.438,00;639,00;6.127,00
12.01.2015 03:15;12.01.2015 03:30;11.808,75;12.608,25;799,50;6.195,50
12.01.2015 03:30;12.01.2015 03:45;11.862,00;12.725,00;863,00;6.277,25
12.01.2015 03:45;12.01.2015 04:00;11.920,25;12.767,75;847,50;6.363,75
12.01.2015 04:00;12.01.2015 04:15;12.021,00;12.693,25;672,25;6.481,00
12.01.2015 04:15;12.01.2015 04:30;12.086,00;12.775,25;689,25;6.561,00
12.01.2015 04:30;12.01.2015 04:45;12.220,50;12.868,00;647,50;6.700,25
12.01.2015 04:45;12.01.2015 05:00;12.433,75;13.067,75;634,00;6.845,75
12.01.2015 05:00;12.01.2015 05:15;12.843,25;13.293,50;450,25;7.174,75
12.01.2015 05:15;12.01.2015 05:30;13.007,75;13.539,75;532,00;7.321,75
12.01.2015 05:30;12.01.2015 05:45;13.403,50;14.068,75;665,25;7.650,00
12.01.2015 05:45;12.01.2015 06:00;13.876,75;14.228,75;352,00;8.018,75
12.01.2015 06:00;12.01.2015 06:15;14.659,50;15.133,25;473,75;8.580,50
12.01.2015 06:15;12.01.2015 06:30;15.310,25;15.560,50;250,25;9.158,75
12.01.2015 06:30;12.01.2015 06:45;15.927,00;16.032,00;105,00;9.700,50
12.01.2015 06:45;12.01.2015 07:00;16.415,00;16.466,50;51,50;10.113,25
12.01.2015 07:00;12.01.2015 07:15;17.026,50;17.041,00;14,50;10.666,00
12.01.2015 07:15;12.01.2015 07:30;17.397,25;17.404,25;7,00;11.015,00
12.01.2015 07:30;12.01.2015 07:45;17.727,75;17.729,75;2,00;11.314,00
12.01.2015 07:45;12.01.2015 08:00;18.053,25;18.055,50;2,25;11.611,50
12.01.2015 08:00;12.01.2015 08:15;18.314,00;18.315,75;1,75;11.840,50
12.01.2015 08:15;12.01.2015 08:30;18.414,25;18.416,50;2,25;11.868,00
12.01.2015 08:30;12.01.2015 08:45;18.391,75;18.393,75;2,00;11.796,00
12.01.2015 08:45;12.01.2015 09:00;18.445,00;18.447,25;2,25;11.821,50
12.01.2015 09:00;12.01.2015 09:15;18.369,25;18.376,25;7,00;11.712,50
12.01.2015 09:15;12.01.2015 09:30;18.411,00;18.424,00;13,00;11.682,25
12.01.2015 09:30;12.01.2015 09:45;18.468,75;18.481,50;12,75;11.639,50
12.01.2015 09:45;12.01.2015 10:00;18.423,50;18.437,50;14,00;11.501,50
12.01.2015 10:00;12.01.2015 10:15;18.573,00;18.588,75;15,75;11.523,00
12.01.2015 10:15;12.01.2015 10:30;18.676,00;18.689,50;13,50;11.385,50
12.01.2015 10:30;12.01.2015 10:45;18.716,50;18.733,00;16,50;11.299,75
12.01.2015 10:45;12.01.2015 11:00;18.891,00;18.907,50;16,50;11.366,50
12.01.2015 11:00;12.01.2015 11:15;18.915,75;18.921,50;5,75;11.246,00
12.01.2015 11:15;12.01.2015 11:30;19.004,25;19.007,75;3,50;11.301,00
12.01.2015 11:30;12.01.2015 11:45;19.044,50;19.048,25;3,75;11.351,50
12.01.2015 11:45;12.01.2015 12:00;19.066,75;19.068,50;1,75;11.355,50
12.01.2015 12:00;12.01.2015 12:15;19.008,00;19.010,75;2,75;11.262,00
12.01.2015 12:15;12.01.2015 12:30;18.979,25;18.982,00;2,75;11.174,00
12.01.2015 12:30;12.01.2015 12:45;18.943,75;18.982,50;38,75;11.087,00
12.01.2015 12:45;12.01.2015 13:00;18.941,75;18.987,75;46,00;11.085,75
12.01.2015 13:00;12.01.2015 13:15;18.986,25;18.994,50;8,25;11.163,50
12.01.2015 13:15;12.01.2015 13:30;18.950,75;18.955,25;4,50;11.130,75
12.01.2015 13:30;12.01.2015 13:45;18.809,75;18.836,00;26,25;10.986,75
12.01.2015 13:45;12.01.2015 14:00;18.704,75;18.755,75;51,00;10.920,75
12.01.2015 14:00;12.01.2015 14:15;18.588,25;18.645,00;56,75;10.897,50
12.01.2015 14:15;12.01.2015 14:30;18.537,75;18.589,25;51,50;10.902,00
12.01.2015 14:30;12.01.2015 14:45;18.485,00;18.556,75;71,75;10.924,25
12.01.2015 14:45;12.01.2015 15:00;18.443,75;18.522,25;78,50;10.925,50
12.01.2015 15:00;12.01.2015 15:15;18.365,00;18.475,50;110,50;10.864,00
12.01.2015 15:15;12.01.2015 15:30;18.249,75;18.376,00;126,25;10.807,25
12.01.2015 15:30;12.01.2015 15:45;18.208,50;18.335,50;127,00;10.828,50
12.01.2015 15:45;12.01.2015 16:00;18.146,25;18.283,00;136,75;10.865,50
12.01.2015 16:00;12.01.2015 16:15;18.247,25;18.346,50;99,25;10.991,75
12.01.2015 16:15;12.01.2015 16:30;18.333,50;18.417,00;83,50;11.197,25
12.01.2015 16:30;12.01.2015 16:45;18.388,50;18.421,00;32,50;11.290,00
12.01.2015 16:45;12.01.2015 17:00;18.550,00;18.552,25;2,25;11.507,25
12.01.2015 17:00;12.01.2015 17:15;18.708,75;18.711,25;2,50;11.656,50
12.01.2015 17:15;12.01.2015 17:30;18.851,50;18.853,75;2,25;11.897,75
12.01.2015 17:30;12.01.2015 17:45;18.941,00;18.949,50;8,50;11.989,50
12.01.2015 17:45;12.01.2015 18:00;18.981,50;18.983,50;2,00;12.024,25
12.01.2015 18:00;12.01.2015 18:15;18.918,25;18.938,25;20,00;11.974,25
12.01.2015 18:15;12.01.2015 18:30;18.790,75;18.829,00;38,25;11.848,75
12.01.2015 18:30;12.01.2015 18:45;18.768,50;18.806,75;38,25;11.841,50
12.01.2015 18:45;12.01.2015 19:00;18.684,50;18.722,75;38,25;11.729,00
12.01.2015 19:00;12.01.2015 19:15;18.560,75;18.599,00;38,25;11.587,75
12.01.2015 19:15;12.01.2015 19:30;18.347,25;18.385,50;38,25;11.297,75
12.01.2015 19:30;12.01.2015 19:45;18.172,75;18.234,25;61,50;11.138,00
12.01.2015 19:45;12.01.2015 20:00;18.026,25;18.102,25;76,00;10.981,75
12.01.2015 20:00;12.01.2015 20:15;17.587,25;17.740,00;152,75;10.558,75
12.01.2015 20:15;12.01.2015 20:30;17.279,75;17.486,75;207,00;10.227,75
12.01.2015 20:30;12.01.2015 20:45;17.002,25;17.348,75;346,50;9.998,75
12.01.2015 20:45;12.01.2015 21:00;16.687,50;17.220,50;533,00;9.711,25
12.01.2015 21:00;12.01.2015 21:15;16.520,25;16.770,75;250,50;9.572,50
12.01.2015 21:15;12.01.2015 21:30;16.366,50;16.683,50;317,00;9.406,75
12.01.2015 21:30;12.01.2015 21:45;16.124,25;16.372,25;248,00;9.221,75
12.01.2015 21:45;12.01.2015 22:00;15.952,00;16.162,25;210,25;9.103,25
12.01.2015 22:00;12.01.2015 22:15;15.946,75;16.043,50;96,75;9.288,00
12.01.2015 22:15;12.01.2015 22:30;15.676,75;15.777,75;101,00;9.083,50
12.01.2015 22:30;12.01.2015 22:45;15.386,50;15.537,00;150,50;8.881,25
12.01.2015 22:45;12.01.2015 23:00;15.039,25;15.267,25;228,00;8.653,75
12.01.2015 23:00;12.01.2015 23:15;14.805,50;14.970,25;164,75;8.552,75
12.01.2015 23:15;12.01.2015 23:30;14.438,75;14.718,25;279,50;8.291,25
12.01.2015 23:30;12.01.2015 23:45;14.125,25;14.575,75;450,50;8.075,00
12.01.2015 23:45;13.01.2015 00:00;13.965,75;14.448,75;483,00;8.008,25
13.01.2015 00:00;13.01.2015 00:15;13.566,00;13.732,75;166,75;7.709,25
13.01.2015 00:15;13.01.2015 00:30;13.411,00;13.576,75;165,75;7.678,00
13.01.2015 00:30;13.01.2015 00:45;13.172,50;13.559,50;387,00;7.539,75
13.01.2015 00:45;13.01.2015 01:00;13.015,75;13.400,00;384,25;7.466,00
13.01.2015 01:00;13.01.2015 01:15;12.893,25;13.238,00;344,75;7.439,25
13.01.2015 01:15;13.01.2015 01:30;12.746,75;13.133,75;387,00;7.362,00
13.01.2015 01:30;13.01.2015 01:45;12.672,50;13.095,00;422,50;7.354,00
13.01.2015 01:45;13.01.2015 02:00;12.602,00;13.000,00;398,00;7.410,50
13.01.2015 02:00;13.01.2015 02:15;12.482,75;12.912,25;429,50;7.336,00
13.01.2015 02:15;13.01.2015 02:30;12.463,75;13.013,50;549,75;7.384,00
13.01.2015 02:30;13.01.2015 02:45;12.490,00;13.016,00;526,00;7.438,25
13.01.2015 02:45;13.01.2015 03:00;12.491,25;13.046,00;554,75;7.480,00
13.01.2015 03:00;13.01.2015 03:15;12.586,25;13.197,50;611,25;7.588,75
13.01.2015 03:15;13.01.2015 03:30;12.585,00;13.279,75;694,75;7.587,00
13.01.2015 03:30;13.01.2015 03:45;12.639,25;13.290,00;650,75;7.598,75
13.01.2015 03:45;13.01.2015 04:00;12.736,50;13.368,00;631,50;7.614,25
13.01.2015 04:00;13.01.2015 04:15;12.846,50;13.527,25;680,75;7.717,75
13.01.2015 04:15;13.01.2015 04:30;12.908,00;13.561,50;653,50;7.718,00
13.01.2015 04:30;13.01.2015 04:45;12.994,50;13.554,25;559,75;7.724,75
13.01.2015 04:45;13.01.2015 05:00;13.186,50;13.714,00;527,50;7.849,25
13.01.2015 05:00;13.01.2015 05:15;13.479,75;13.915,00;435,25;8.106,00
13.01.2015 05:15;13.01.2015 05:30;13.629,00;14.093,25;464,25;8.198,50
13.01.2015 05:30;13.01.2015 05:45;13.893,00;14.433,25;540,25;8.356,00
13.01.2015 05:45;13.01.2015 06:00;14.226,75;14.603,50;376,75;8.573,50
13.01.2015 06:00;13.01.2015 06:15;14.888,75;15.338,00;449,25;9.090,50
13.01.2015 06:15;13.01.2015 06:30;15.549,00;15.861,00;312,00;9.696,75
13.01.2015 06:30;13.01.2015 06:45;16.105,50;16.150,75;45,25;10.232,50
13.01.2015 06:45;13.01.2015 07:00;16.551,00;16.562,75;11,75;10.607,00
13.01.2015 07:00;13.01.2015 07:15;17.166,50;17.168,00;1,50;11.145,00
13.01.2015 07:15;13.01.2015 07:30;17.490,00;17.490,25;0,25;11.429,00
13.01.2015 07:30;13.01.2015 07:45;17.778,25;17.778,75;0,50;11.651,75
13.01.2015 07:45;13.01.2015 08:00;17.963,00;17.963,25;0,25;11.745,00
13.01.2015 08:00;13.01.2015 08:15;18.133,25;18.133,75;0,50;11.882,75
13.01.2015 08:15;13.01.2015 08:30;18.186,25;18.186,50;0,25;11.824,00
13.01.2015 08:30;13.01.2015 08:45;18.123,75;18.162,75;39,00;11.579,25
13.01.2015 08:45;13.01.2015 09:00;18.119,50;18.248,75;129,25;11.387,25
13.01.2015 09:00;13.01.2015 09:15;17.968,50;18.054,25;85,75;11.114,25
13.01.2015 09:15;13.01.2015 09:30;18.025,50;18.109,50;84,00;10.966,75
13.01.2015 09:30;13.01.2015 09:45;18.095,00;18.237,00;142,00;10.846,00
13.01.2015 09:45;13.01.2015 10:00;18.146,50;18.320,25;173,75;10.685,75
13.01.2015 10:00;13.01.2015 10:15;18.150,00;18.205,50;55,50;10.460,25
13.01.2015 10:15;13.01.2015 10:30;18.201,50;18.255,75;54,25;10.229,50
13.01.2015 10:30;13.01.2015 10:45;18.231,25;18.300,75;69,50;10.036,00
13.01.2015 10:45;13.01.2015 11:00;18.288,75;18.399,50;110,75;9.934,50
13.01.2015 11:00;13.01.2015 11:15;18.261,50;18.352,25;90,75;9.759,50
13.01.2015 11:15;13.01.2015 11:30;18.380,75;18.456,50;75,75;9.773,00
13.01.2015 11:30;13.01.2015 11:45;18.441,50;18.526,25;84,75;9.743,50
13.01.2015 11:45;13.01.2015 12:00;18.520,75;18.616,00;95,25;9.734,50
13.01.2015 12:00;13.01.2015 12:15;18.475,00;18.588,25;113,25;9.668,50
13.01.2015 12:15;13.01.2015 12:30;18.473,25;18.615,50;142,25;9.675,50
13.01.2015 12:30;13.01.2015 12:45;18.434,00;18.561,00;127,00;9.754,75
13.01.2015 12:45;13.01.2015 13:00;18.334,00;18.450,50;116,50;9.769,75
13.01.2015 13:00;13.01.2015 13:15;18.367,00;18.433,25;66,25;9.947,75
13.01.2015 13:15;13.01.2015 13:30;18.269,00;18.306,00;37,00;10.073,50
13.01.2015 13:30;13.01.2015 13:45;18.099,50;18.120,50;21,00;10.115,25
13.01.2015 13:45;13.01.2015 14:00;17.957,00;17.988,00;31,00;10.198,75
13.01.2015 14:00;13.01.2015 14:15;17.931,50;17.950,00;18,50;10.475,00
13.01.2015 14:15;13.01.2015 14:30;17.906,50;17.923,25;16,75;10.600,00
13.01.2015 14:30;13.01.2015 14:45;17.782,75;17.799,00;16,25;10.657,50
13.01.2015 14:45;13.01.2015 15:00;17.669,50;17.685,50;16,00;10.834,50
13.01.2015 15:00;13.01.2015 15:15;17.715,00;17.776,75;61,75;11.136,75
13.01.2015 15:15;13.01.2015 15:30;17.618,75;17.671,75;53,00;11.349,00
13.01.2015 15:30;13.01.2015 15:45;17.448,25;17.474,50;26,25;11.510,00
13.01.2015 15:45;13.01.2015 16:00;17.345,00;17.380,50;35,50;11.635,50
13.01.2015 16:00;13.01.2015 16:15;17.379,00;17.421,75;42,75;11.915,25
13.01.2015 16:15;13.01.2015 16:30;17.452,75;17.477,50;24,75;12.120,75
13.01.2015 16:30;13.01.2015 16:45;17.585,50;17.586,00;0,50;12.408,25
13.01.2015 16:45;13.01.2015 17:00;17.839,50;17.839,75;0,25;12.782,50
13.01.2015 17:00;13.01.2015 17:15;18.231,75;18.232,25;0,50;13.205,00
13.01.2015 17:15;13.01.2015 17:30;18.495,00;18.496,25;1,25;13.487,75
13.01.2015 17:30;13.01.2015 17:45;18.612,25;18.612,75;0,50;13.662,25
13.01.2015 17:45;13.01.2015 18:00;18.657,00;18.657,25;0,25;13.846,75
13.01.2015 18:00;13.01.2015 18:15;18.537,00;18.537,50;0,50;13.717,00
13.01.2015 18:15;13.01.2015 18:30;18.438,00;18.438,25;0,25;13.582,00
13.01.2015 18:30;13.01.2015 18:45;18.363,00;18.363,50;0,50;13.522,00
13.01.2015 18:45;13.01.2015 19:00;18.269,50;18.269,75;0,25;13.488,00
13.01.2015 19:00;13.01.2015 19:15;18.039,75;18.040,25;0,50;13.308,50
13.01.2015 19:15;13.01.2015 19:30;17.835,00;17.839,75;4,75;13.115,50
13.01.2015 19:30;13.01.2015 19:45;17.682,75;17.692,75;10,00;12.997,25
13.01.2015 19:45;13.01.2015 20:00;17.499,50;17.499,75;0,25;12.857,50
13.01.2015 20:00;13.01.2015 20:15;17.032,25;17.032,75;0,50;12.557,50
13.01.2015 20:15;13.01.2015 20:30;16.705,75;16.706,75;1,00;12.330,25
13.01.2015 20:30;13.01.2015 20:45;16.462,75;16.466,50;3,75;12.042,50
13.01.2015 20:45;13.01.2015 21:00;16.208,00;16.249,75;41,75;11.714,75
13.01.2015 21:00;13.01.2015 21:15;15.904,50;15.938,75;34,25;11.326,00
13.01.2015 21:15;13.01.2015 21:30;15.754,75;15.811,75;57,00;11.222,50
13.01.2015 21:30;13.01.2015 21:45;15.622,25;15.702,25;80,00;10.993,00
13.01.2015 21:45;13.01.2015 22:00;15.366,25;15.523,75;157,50;10.801,25
13.01.2015 22:00;13.01.2015 22:15;15.419,00;15.465,00;46,00;10.874,75
13.01.2015 22:15;13.01.2015 22:30;15.192,75;15.407,75;215,00;10.612,25
13.01.2015 22:30;13.01.2015 22:45;14.831,00;15.150,50;319,50;10.200,50
13.01.2015 22:45;13.01.2015 23:00;14.549,75;14.956,50;406,75;9.866,00
13.01.2015 23:00;13.01.2015 23:15;14.235,00;14.419,25;184,25;9.710,50
13.01.2015 23:15;13.01.2015 23:30;14.008,75;14.216,75;208,00;9.567,00
13.01.2015 23:30;13.01.2015 23:45;13.780,75;13.975,00;194,25;9.400,50
13.01.2015 23:45;14.01.2015 00:00;13.492,75;13.762,25;269,50;9.149,75
14.01.2015 00:00;14.01.2015 00:15;13.135,75;13.352,50;216,75;8.880,50
14.01.2015 00:15;14.01.2015 00:30;12.942,50;13.342,00;399,50;8.775,00
14.01.2015 00:30;14.01.2015 00:45;12.700,75;13.286,50;585,75;8.613,75
14.01.2015 00:45;14.01.2015 01:00;12.464,75;13.102,00;637,25;8.411,25
14.01.2015 01:00;14.01.2015 01:15;12.307,00;13.025,00;718,00;8.282,00
14.01.2015 01:15;14.01.2015 01:30;12.214,75;12.958,75;744,00;8.208,75
14.01.2015 01:30;14.01.2015 01:45;12.206,25;12.940,25;734,00;8.319,50
14.01.2015 01:45;14.01.2015 02:00;12.128,50;12.892,25;763,75;8.306,50
14.01.2015 02:00;14.01.2015 02:15;12.066,00;12.741,75;675,75;8.308,00
14.01.2015 02:15;14.01.2015 02:30;11.988,75;12.719,00;730,25;8.268,50
14.01.2015 02:30;14.01.2015 02:45;12.018,75;12.782,00;763,25;8.365,75
14.01.2015 02:45;14.01.2015 03:00;12.055,00;12.886,50;831,50;8.484,75
14.01.2015 03:00;14.01.2015 03:15;12.069,25;12.886,25;817,00;8.441,25
14.01.2015 03:15;14.01.2015 03:30;12.071,50;12.915,00;843,50;8.355,25
14.01.2015 03:30;14.01.2015 03:45;12.128,00;12.975,75;847,75;8.463,50
14.01.2015 03:45;14.01.2015 04:00;12.250,50;13.081,75;831,25;8.489,50
14.01.2015 04:00;14.01.2015 04:15;12.321,50;13.196,25;874,75;8.599,25
14.01.2015 04:15;14.01.2015 04:30;12.478,00;13.329,75;851,75;8.734,25
14.01.2015 04:30;14.01.2015 04:45;12.528,75;13.412,75;884,00;8.630,25
14.01.2015 04:45;14.01.2015 05:00;12.772,25;13.698,25;926,00;8.689,75
14.01.2015 05:00;14.01.2015 05:15;13.081,00;13.782,50;701,50;8.875,25
14.01.2015 05:15;14.01.2015 05:30;13.245,75;13.915,25;669,50;9.048,50
14.01.2015 05:30;14.01.2015 05:45;13.607,25;14.165,50;558,25;9.352,25
14.01.2015 05:45;14.01.2015 06:00;13.960,25;14.418,50;458,25;9.678,25
14.01.2015 06:00;14.01.2015 06:15;14.718,75;15.104,00;385,25;10.268,50
14.01.2015 06:15;14.01.2015 06:30;15.325,25;15.684,25;359,00;10.652,75
14.01.2015 06:30;14.01.2015 06:45;15.909,00;16.106,25;197,25;11.082,75
14.01.2015 06:45;14.01.2015 07:00;16.432,50;16.602,50;170,00;11.543,00
14.01.2015 07:00;14.01.2015 07:15;16.963,50;17.080,75;117,25;11.914,00
14.01.2015 07:15;14.01.2015 07:30;17.362,25;17.409,75;47,50;12.094,50
14.01.2015 07:30;14.01.2015 07:45;17.662,00;17.730,50;68,50;12.177,00
14.01.2015 07:45;14.01.2015 08:00;17.914,50;17.956,50;42,00;12.398,25
14.01.2015 08:00;14.01.2015 08:15;18.096,25;18.120,00;23,75;12.653,25
14.01.2015 08:15;14.01.2015 08:30;18.137,50;18.161,00;23,50;12.671,00
14.01.2015 08:30;14.01.2015 08:45;18.089,75;18.107,25;17,50;12.506,75
14.01.2015 08:45;14.01.2015 09:00;18.073,25;18.107,75;34,50;12.331,00
14.01.2015 09:00;14.01.2015 09:15;17.956,50;17.965,00;8,50;12.200,75
14.01.2015 09:15;14.01.2015 09:30;17.910,50;17.919,75;9,25;12.136,00
14.01.2015 09:30;14.01.2015 09:45;18.013,25;18.015,75;2,50;12.189,50
14.01.2015 09:45;14.01.2015 10:00;18.040,00;18.042,25;2,25;12.107,75
14.01.2015 10:00;14.01.2015 10:15;18.091,25;18.092,75;1,50;12.085,75
14.01.2015 10:15;14.01.2015 10:30;18.229,75;18.231,00;1,25;12.107,75
14.01.2015 10:30;14.01.2015 10:45;18.301,25;18.302,75;1,50;12.190,50
14.01.2015 10:45;14.01.2015 11:00;18.421,00;18.424,00;3,00;12.248,50
14.01.2015 11:00;14.01.2015 11:15;18.493,50;18.559,25;65,75;12.335,75
14.01.2015 11:15;14.01.2015 11:30;18.529,50;18.648,50;119,00;12.352,00
14.01.2015 11:30;14.01.2015 11:45;18.620,00;18.729,00;109,00;12.411,75
14.01.2015 11:45;14.01.2015 12:00;18.558,25;18.632,25;74,00;12.377,25
14.01.2015 12:00;14.01.2015 12:15;18.391,00;18.491,00;100,00;12.302,50
14.01.2015 12:15;14.01.2015 12:30;18.317,00;18.453,50;136,50;12.226,25
14.01.2015 12:30;14.01.2015 12:45;18.342,75;18.454,50;111,75;12.302,75
14.01.2015 12:45;14.01.2015 13:00;18.351,25;18.448,00;96,75;12.389,00
14.01.2015 13:00;14.01.2015 13:15;18.392,00;18.452,75;60,75;12.565,25
14.01.2015 13:15;14.01.2015 13:30;18.347,00;18.413,25;66,25;12.687,25
14.01.2015 13:30;14.01.2015 13:45;18.260,50;18.292,75;32,25;12.807,25
14.01.2015 13:45;14.01.2015 14:00;18.092,75;18.120,75;28,00;12.817,50
14.01.2015 14:00;14.01.2015 14:15;18.056,50;18.076,00;19,50;12.947,25
14.01.2015 14:15;14.01.2015 14:30;18.034,25;18.036,25;2,00;13.199,50
14.01.2015 14:30;14.01.2015 14:45;17.962,50;17.964,00;1,50;13.344,25
14.01.2015 14:45;14.01.2015 15:00;17.798,00;17.799,25;1,25;13.455,00
14.01.2015 15:00;14.01.2015 15:15;17.780,25;17.798,75;18,50;13.595,25
14.01.2015 15:15;14.01.2015 15:30;17.733,75;17.751,25;17,50;13.771,25
14.01.2015 15:30;14.01.2015 15:45;17.714,75;17.721,00;6,25;13.956,00
14.01.2015 15:45;14.01.2015 16:00;17.624,50;17.646,00;21,50;13.971,00
14.01.2015 16:00;14.01.2015 16:15;17.604,75;17.632,25;27,50;13.963,50
14.01.2015 16:15;14.01.2015 16:30;17.631,75;17.635,00;3,25;13.973,00
14.01.2015 16:30;14.01.2015 16:45;17.693,75;17.695,25;1,50;13.996,25
14.01.2015 16:45;14.01.2015 17:00;17.777,00;17.778,25;1,25;14.189,25
14.01.2015 17:00;14.01.2015 17:15;18.231,75;18.233,25;1,50;14.722,50
14.01.2015 17:15;14.01.2015 17:30;18.486,25;18.487,50;1,25;14.959,25
14.01.2015 17:30;14.01.2015 17:45;18.672,50;18.674,00;1,50;15.043,00
14.01.2015 17:45;14.01.2015 18:00;18.666,75;18.668,00;1,25;14.966,25
14.01.2015 18:00;14.01.2015 18:15;18.529,25;18.530,75;1,50;14.898,25
14.01.2015 18:15;14.01.2015 18:30;18.465,50;18.466,75;1,25;14.926,75
14.01.2015 18:30;14.01.2015 18:45;18.460,00;18.461,50;1,50;14.886,50
14.01.2015 18:45;14.01.2015 19:00;18.416,50;18.418,25;1,75;14.817,25
14.01.2015 19:00;14.01.2015 19:15;18.152,50;18.168,00;15,50;14.548,75
14.01.2015 19:15;14.01.2015 19:30;17.962,50;17.978,00;15,50;14.363,50
14.01.2015 19:30;14.01.2015 19:45;17.856,00;17.872,00;16,00;14.282,75
14.01.2015 19:45;14.01.2015 20:00;17.626,25;17.642,75;16,50;14.028,75
14.01.2015 20:00;14.01.2015 20:15;17.320,00;17.336,50;16,50;13.665,25
14.01.2015 20:15;14.01.2015 20:30;17.028,00;17.059,00;31,00;13.292,00
14.01.2015 20:30;14.01.2015 20:45;16.657,75;16.734,75;77,00;12.915,25
14.01.2015 20:45;14.01.2015 21:00;16.418,00;16.649,75;231,75;12.668,50
14.01.2015 21:00;14.01.2015 21:15;16.230,75;16.338,00;107,25;12.521,75
14.01.2015 21:15;14.01.2015 21:30;16.195,00;16.294,25;99,25;12.433,00
14.01.2015 21:30;14.01.2015 21:45;15.944,75;16.159,75;215,00;12.166,00
14.01.2015 21:45;14.01.2015 22:00;15.729,25;15.957,75;228,50;11.905,50
14.01.2015 22:00;14.01.2015 22:15;15.799,75;15.856,75;57,00;11.992,50
14.01.2015 22:15;14.01.2015 22:30;15.573,75;15.644,00;70,25;11.801,75
14.01.2015 22:30;14.01.2015 22:45;15.222,00;15.282,00;60,00;11.501,00
14.01.2015 22:45;14.01.2015 23:00;14.917,50;14.979,00;61,50;11.218,25
14.01.2015 23:00;14.01.2015 23:15;14.692,25;14.734,25;42,00;11.033,00
14.01.2015 23:15;14.01.2015 23:30;14.395,50;14.451,00;55,50;10.747,00
14.01.2015 23:30;14.01.2015 23:45;14.169,00;14.251,50;82,50;10.491,50
14.01.2015 23:45;15.01.2015 00:00;13.937,25;14.043,75;106,50;10.255,50
15.01.2015 00:00;15.01.2015 00:15;13.652,75;13.929,75;277,00;9.947,75
15.01.2015 00:15;15.01.2015 00:30;13.491,75;13.871,00;379,25;9.881,00
15.01.2015 00:30;15.01.2015 00:45;13.291,50;13.798,50;507,00;9.701,00
15.01.2015 00:45;15.01.2015 01:00;13.156,25;13.850,50;694,25;9.534,50
15.01.2015 01:00;15.01.2015 01:15;13.056,50;13.678,25;621,75;9.409,75
15.01.2015 01:15;15.01.2015 01:30;12.938,25;13.610,50;672,25;9.293,25
15.01.2015 01:30;15.01.2015 01:45;12.858,00;13.554,75;696,75;9.202,50
15.01.2015 01:45;15.01.2015 02:00;12.785,00;13.489,00;704,00;9.071,75
15.01.2015 02:00;15.01.2015 02:15;12.712,00;13.444,25;732,25;8.964,25
15.01.2015 02:15;15.01.2015 02:30;12.635,00;13.410,75;775,75;8.816,50
15.01.2015 02:30;15.01.2015 02:45;12.668,75;13.436,00;767,25;8.802,00
15.01.2015 02:45;15.01.2015 03:00;12.650,25;13.429,50;779,25;8.695,75
15.01.2015 03:00;15.01.2015 03:15;12.761,00;13.489,25;728,25;8.723,00
15.01.2015 03:15;15.01.2015 03:30;12.762,25;13.615,75;853,50;8.587,75
15.01.2015 03:30;15.01.2015 03:45;12.779,50;13.669,00;889,50;8.515,00
15.01.2015 03:45;15.01.2015 04:00;12.723,75;13.687,75;964,00;8.321,00
15.01.2015 04:00;15.01.2015 04:15;12.904,25;13.821,25;917,00;8.449,75
15.01.2015 04:15;15.01.2015 04:30;12.972,75;13.911,50;938,75;8.424,25
15.01.2015 04:30;15.01.2015 04:45;13.092,75;14.035,75;943,00;8.375,25
15.01.2015 04:45;15.01.2015 05:00;13.245,25;14.237,50;992,25;8.331,00
15.01.2015 05:00;15.01.2015 05:15;13.541,75;14.513,50;971,75;8.519,75
15.01.2015 05:15;15.01.2015 05:30;13.671,00;14.489,25;818,25;8.588,75
15.01.2015 05:30;15.01.2015 05:45;13.923,50;14.690,75;767,25;8.755,50
15.01.2015 05:45;15.01.2015 06:00;14.362,75;15.017,50;654,75;9.095,75
15.01.2015 06:00;15.01.2015 06:15;15.120,00;15.706,25;586,25;9.598,75
15.01.2015 06:15;15.01.2015 06:30;15.666,25;15.985,25;319,00;10.044,25
15.01.2015 06:30;15.01.2015 06:45;16.205,25;16.298,00;92,75;10.475,75
15.01.2015 06:45;15.01.2015 07:00;16.646,00;16.696,50;50,50;10.848,50
