Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2016-06-20T06:00+02:00,8814.903573,25583.38469,17377.88097,28.97
2016-06-20T07:00+02:00,8813.390665,27812.74418,20489.90942,34.42
2016-06-20T08:00+02:00,8812.099951,28889.20968,25575.79461,34.94
2016-06-20T09:00+02:00,8797.877121,28853.75489,31744.49605,29.44
2016-06-20T10:00+02:00,8835.941976,27776.65256,35710.44712,26.84
2016-06-20T11:00+02:00,8825.431512,27253.65507,37536.92195,26.95
2016-06-20T12:00+02:00,8817.822037,26659.35786,38256.71147,25.51
2016-06-20T13:00+02:00,8797.609991,26340.73613,38687.42093,25.24
2016-06-20T14:00+02:00,8808.277737,25858.683,37913.00489,25.44
2016-06-20T15:00+02:00,8800.163959,26096.25522,35654.19265,25.49
2016-06-20T16:00+02:00,8793.270992,26529.61989,32750.40201,25.19
2016-06-20T17:00+02:00,8777.827351,27633.18578,29233.51785,27.74
2016-06-20T18:00+02:00,8779.752189,28874.79653,25055.56884,32.97
2016-06-20T19:00+02:00,8783.809078,28793.24369,21886.12381,34.96
2016-06-20T20:00+02:00,8798.04439,28506.78518,20131.23671,33.57
2016-06-20T21:00+02:00,8797.435233,28039.89899,19904.8215,31.76
2016-06-20T22:00+02:00,8787.194396,27288.73215,20300.49856,30.74
2016-06-20T23:00+02:00,8785.808812,25830.89859,20003.25588,25.38
2016-06-21T00:00+02:00,8801.304881,24464.53586,19416.03937,24.23
2016-06-21T01:00+02:00,8810.78427,23166.35352,18527.71841,23.37
2016-06-21T02:00+02:00,8816.311626,22904.80047,17470.48117,22.34
2016-06-21T03:00+02:00,8815.72244,22572.61615,16678.96134,21.23
2016-06-21T04:00+02:00,8823.052303,23594.4725,15938.64726,21.89
2016-06-21T05:00+02:00,8826.312794,26327.94697,15155.00626,23.93
2016-06-21T06:00+02:00,8838.024096,30924.24989,14949.97736,29.54
2016-06-21T07:00+02:00,8826.539979,34397.64795,15546.03148,38.73
2016-06-21T08:00+02:00,8687.377448,35307.667,17381.16438,40.78
2016-06-21T09:00+02:00,8639.07675,35600.61881,19695.02575,42.59
2016-06-21T10:00+02:00,8640.592154,35392.63063,22385.78103,41.79
2016-06-21T11:00+02:00,8638.123069,35389.76763,24621.69685,43.73
2016-06-21T12:00+02:00,8621.705775,35163.30451,25731.22502,39.59
2016-06-21T13:00+02:00,8610.09683,34729.41355,26336.89631,37.64
2016-06-21T14:00+02:00,8642.639323,34403.41489,26503.07731,35.84
2016-06-21T15:00+02:00,8741.804672,34404.79634,25154.06524,34.16
2016-06-21T16:00+02:00,8746.313436,34810.89289,22708.57049,32.45
2016-06-21T17:00+02:00,8743.916751,35312.2242,19931.11238,33.05
2016-06-21T18:00+02:00,8738.434334,35487.92594,15967.25804,34.94
2016-06-21T19:00+02:00,8708.608085,35533.8328,12368.63342,35.91
2016-06-21T20:00+02:00,8736.861509,35363.72838,10176.69084,37.44
2016-06-21T21:00+02:00,8733.713363,35380.28215,9396.50634,34.98
2016-06-21T22:00+02:00,8734.844299,35041.09241,9602.978139,33.93
2016-06-21T23:00+02:00,8722.196791,33173.97785,10036.94525,30
2016-06-22T00:00+02:00,8739.912289,31622.12393,10607.17361,28.06
2016-06-22T01:00+02:00,8734.979112,30209.91999,11332.55358,24.95
2016-06-22T02:00+02:00,8739.315615,28752.45874,11398.23991,23.95
2016-06-22T03:00+02:00,8745.554486,28050.48629,11375.0192,23.14
2016-06-22T04:00+02:00,8749.546465,28433.4456,11260.69087,22.97
2016-06-22T05:00+02:00,8746.775298,30399.41826,11155.33658,24.06
2016-06-22T06:00+02:00,8749.259362,32922.10365,12225.09985,29.98
2016-06-22T07:00+02:00,8751.536213,34929.41411,14582.1354,40
2016-06-22T08:00+02:00,8747.801378,35293.82891,18045.60541,42
2016-06-22T09:00+02:00,8735.673152,35346.20497,22542.47319,40
2016-06-22T10:00+02:00,8729.668956,35350.14163,26396.50509,37.27
2016-06-22T11:00+02:00,8716.664442,35218.99855,29058.39998,36.62
2016-06-22T12:00+02:00,8709.292139,34668.24274,30533.39561,33.6
2016-06-22T13:00+02:00,8701.560332,34340.60821,31113.44605,30.29
2016-06-22T14:00+02:00,8678.959091,33733.74977,30570.03197,28.94
2016-06-22T15:00+02:00,8675.628697,34016.65942,28644.9087,28.93
2016-06-22T16:00+02:00,8681.54801,34233.32636,25851.36969,30.31
2016-06-22T17:00+02:00,8679.533296,34647.316,21807.94523,33.7
2016-06-22T18:00+02:00,8675.264201,34925.22083,16923.41188,38.12
2016-06-22T19:00+02:00,8669.08275,35207.86292,12256.27051,39.8
2016-06-22T20:00+02:00,8673.404273,35280.85113,9377.168181,38.3
2016-06-22T21:00+02:00,8676.80457,35197.63458,8454.519356,37.39
2016-06-22T22:00+02:00,8651.100121,34842.44231,8837.254242,35.98
2016-06-22T23:00+02:00,8678.162692,34321.72389,9626.244856,30.35
2016-06-23T00:00+02:00,8696.921747,33154.61792,10775.78836,28.09
2016-06-23T01:00+02:00,8709.529311,31770.71964,11975.51974,25.64
2016-06-23T02:00+02:00,8717.880261,30054.25861,13104.76879,24.38
2016-06-23T03:00+02:00,8710.30324,28427.11717,14072.45167,23.3
2016-06-23T04:00+02:00,8714.76457,27037.36036,14703.6795,23.24
2016-06-23T05:00+02:00,8704.206672,29781.42941,15639.4815,24.14
2016-06-23T06:00+02:00,8714.861935,33143.0617,17198.09902,28.16
2016-06-23T07:00+02:00,8730.99712,34880.33229,20058.88746,35.91
2016-06-23T08:00+02:00,8706.585881,35099.11837,23460.54117,35.91
2016-06-23T09:00+02:00,8686.333891,34457.81146,28346.63761,34.97
2016-06-23T10:00+02:00,8659.501002,34173.42242,33275.14789,29.78
2016-06-23T11:00+02:00,8644.693981,33363.39992,36718.91087,27.95
2016-06-23T12:00+02:00,8603.932855,32616.89693,38487.76115,25.62
2016-06-23T13:00+02:00,8578.887494,32581.44528,38565.68195,25.08
2016-06-23T14:00+02:00,8573.058057,32656.96402,37599.74348,25.37
2016-06-23T15:00+02:00,8587.715285,33029.3932,35111.09188,25.71
2016-06-23T16:00+02:00,8589.263144,32888.34722,31523.27266,27.31
2016-06-23T17:00+02:00,8588.901145,33027.32674,27050.63291,30.83
2016-06-23T18:00+02:00,8582.789598,33511.06496,21716.67157,35.92
2016-06-23T19:00+02:00,8578.061137,33425.48394,17050.15299,40.06
2016-06-23T20:00+02:00,8570.514075,33879.89646,14956.63452,38.04
2016-06-23T21:00+02:00,8581.683627,33378.71282,15586.37516,32.72
2016-06-23T22:00+02:00,8601.693453,33202.42738,17518.4118,30.77
2016-06-23T23:00+02:00,8599.196905,32359.57364,17972.29276,26.99
2016-06-24T00:00+02:00,8600.657386,29940.85828,17641.32528,26.03
2016-06-24T01:00+02:00,8621.865554,28294.28271,17104.34161,24.56
2016-06-24T02:00+02:00,8641.975241,28002.67767,16347.1754,24.08
2016-06-24T03:00+02:00,8666.905761,27319.37527,16074.85735,23.36
2016-06-24T04:00+02:00,8669.205081,27638.77605,14809.90681,23.91
2016-06-24T05:00+02:00,8648.421326,29573.36871,14738.04506,26.43
2016-06-24T06:00+02:00,8676.202903,31144.54033,16545.29422,31.86
2016-06-24T07:00+02:00,8699.03133,32271.67564,19415.41352,37.03
2016-06-24T08:00+02:00,8678.609574,32522.70268,22691.48431,38.84
2016-06-24T09:00+02:00,8648.930621,32727.73568,26600.86951,34.46
2016-06-24T10:00+02:00,8632.161314,33198.41262,29749.77514,31.96
2016-06-24T11:00+02:00,8617.791189,33438.46693,31722.51729,30.01
2016-06-24T12:00+02:00,8598.727555,33460.23556,32834.74132,29.93
2016-06-24T13:00+02:00,8588.267022,33573.41398,32498.805,28.27
2016-06-24T14:00+02:00,8563.631095,33891.15689,31037.62363,28.66
2016-06-24T15:00+02:00,8549.66541,34163.04554,28817.78511,28.38
2016-06-24T16:00+02:00,8539.831511,34013.60723,26192.25049,29.63
2016-06-24T17:00+02:00,8563.221661,34159.35262,22446.42771,31.65
2016-06-24T18:00+02:00,8568.721554,34341.64816,18312.9795,34.98
2016-06-24T19:00+02:00,8574.166524,34166.85212,15108.42824,35.53
2016-06-24T20:00+02:00,8568.576755,33700.55704,12440.21269,34.95
2016-06-24T21:00+02:00,8567.118771,33470.30824,11668.13066,33.28
2016-06-24T22:00+02:00,8597.08982,32941.60358,11940.63067,34.12
2016-06-24T23:00+02:00,8642.551943,31396.24949,11916.36139,32.04
2016-06-25T00:00+02:00,8660.075208,27944.62635,11476.30046,30.14
2016-06-25T01:00+02:00,8683.934709,26902.11832,11274.9121,28.97
2016-06-25T02:00+02:00,8692.6901,25830.22241,10857.21461,26.64
2016-06-25T03:00+02:00,8698.157538,25514.80966,10736.66763,24.28
2016-06-25T04:00+02:00,8702.0172,25087.84344,11078.70268,23.35
2016-06-25T05:00+02:00,8710.123489,24438.99883,11350.30092,23
2016-06-25T06:00+02:00,8728.510559,24552.2642,12357.25871,24
2016-06-25T07:00+02:00,8716.147657,25180.39224,14226.09421,26.93
2016-06-25T08:00+02:00,8637.868421,25947.38042,17044.02816,30.25
2016-06-25T09:00+02:00,8418.641622,26112.89937,20244.24369,32.96
2016-06-25T10:00+02:00,8607.383084,25709.35841,22894.85365,33.86
2016-06-25T11:00+02:00,8653.312062,25528.45661,25492.38963,32.95
2016-06-25T12:00+02:00,8645.348076,24537.17485,27230.32019,30.06
2016-06-25T13:00+02:00,8641.9328,23180.62874,27926.08722,27.81
2016-06-25T14:00+02:00,8656.847172,22820.37581,27777.51197,25.08
2016-06-25T15:00+02:00,8651.709278,22705.61652,26497.18053,24.43
2016-06-25T16:00+02:00,8662.207259,22547.60844,24861.52796,24.43
2016-06-25T17:00+02:00,8664.234455,23455.07294,23064.68769,27.31
2016-06-25T18:00+02:00,8673.491652,24055.19685,20238.16483,29.42
2016-06-25T19:00+02:00,8707.529576,24095.10369,18047.50573,30.53
2016-06-25T20:00+02:00,8744.955315,23986.82769,16975.92492,29.8
2016-06-25T21:00+02:00,8759.282999,23744.97164,16727.44752,28.81
2016-06-25T22:00+02:00,8761.702153,23495.46613,16589.95373,29.61
2016-06-25T23:00+02:00,8761.355133,21861.77729,17921.82297,27.02
2016-06-26T00:00+02:00,8677.064211,18751.23693,18299.09236,17.29
2016-06-26T01:00+02:00,8629.442574,17837.97345,19130.23688,12.78
2016-06-26T02:00+02:00,8462.316218,17131.87701,18897.26038,14.25
2016-06-26T03:00+02:00,8435.213702,16749.07727,18436.82896,13.35
2016-06-26T04:00+02:00,8221.3395,16540.92152,18102.87315,13.08
2016-06-26T05:00+02:00,8132.542311,16287.35788,16909.75085,12.43
2016-06-26T06:00+02:00,7892.896253,16497.90605,17183.00001,11.53
2016-06-26T07:00+02:00,7889.922865,16925.80835,18728.94243,12.63
2016-06-26T08:00+02:00,7864.964883,16851.99376,23002.82252,13.46
2016-06-26T09:00+02:00,7792.20052,16384.10355,27958.80919,13.51
2016-06-26T10:00+02:00,7777.812918,15794.05598,32115.49988,9.79
2016-06-26T11:00+02:00,7525.357077,15729.80455,34039.8249,12.86
2016-06-26T12:00+02:00,7505.606892,15304.00784,34570.78064,12.08
2016-06-26T13:00+02:00,7585.209298,15677.93747,33434.09766,9.29
2016-06-26T14:00+02:00,7847.681287,15388.79352,32036.14977,8.05
2016-06-26T15:00+02:00,8152.504702,16362.8595,29729.9298,9.19
2016-06-26T16:00+02:00,8246.981536,17340.08173,27026.52728,11.67
2016-06-26T17:00+02:00,8271.991945,18610.20807,23613.18753,15.79
2016-06-26T18:00+02:00,8272.895695,20349.9696,19602.64085,23.76
2016-06-26T19:00+02:00,8272.673503,21936.85328,15879.69063,26.79
2016-06-26T20:00+02:00,8453.371089,22567.97379,12990.65196,29.97
2016-06-26T21:00+02:00,8595.467064,22423.23338,12077.50665,28.46
2016-06-26T22:00+02:00,8632.827892,22479.13399,12495.52679,31.91
2016-06-26T23:00+02:00,8571.727397,22262.32819,13192.88998,28.12
2016-06-27T00:00+02:00,8569.051099,21204.39352,13237.40076,24.1
2016-06-27T01:00+02:00,8494.51918,20154.61578,13324.83547,20.99
2016-06-27T02:00+02:00,8468.295448,20126.75195,13615.12919,19.04
2016-06-27T03:00+02:00,8290.833387,20178.89697,14387.19508,16.29
2016-06-27T04:00+02:00,8313.137539,20693.74925,14778.2657,16.12
2016-06-27T05:00+02:00,8285.138763,22019.9125,15160.23014,19.02
2016-06-27T06:00+02:00,8435.001495,25783.10337,16218.65719,27.75
2016-06-27T07:00+02:00,8639.890624,29316.69273,18480.04922,33.07
2016-06-27T08:00+02:00,8727.417071,30541.28592,22580.06732,34.26
2016-06-27T09:00+02:00,8738.489258,30491.99831,28353.1601,31.02
2016-06-27T10:00+02:00,8739.455421,29714.79294,32905.16403,26.57
2016-06-27T11:00+02:00,8736.147496,29186.41894,35671.50796,26.29
2016-06-27T12:00+02:00,8732.702261,28264.66178,37160.64404,24.82
2016-06-27T13:00+02:00,8720.653925,27694.45543,36957.12123,25.38
2016-06-27T14:00+02:00,8716.01534,27494.92117,35959.15044,24.87
2016-06-27T15:00+02:00,8694.038235,27571.7276,33553.72085,25.95
2016-06-27T16:00+02:00,8691.44682,28503.18949,30610.45171,25.92
2016-06-27T17:00+02:00,8695.688453,30449.20418,26929.72608,28.08
2016-06-27T18:00+02:00,8702.381696,32118.6952,22028.48303,34.98
2016-06-27T19:00+02:00,8703.727335,32813.21922,16958.4326,39.05
2016-06-27T20:00+02:00,8709.921268,32973.48451,13513.44928,38.31
2016-06-27T21:00+02:00,8711.394231,32609.77992,12094.23149,36.52
2016-06-27T22:00+02:00,8776.501685,32217.55431,12348.03005,36.4
2016-06-27T23:00+02:00,8733.301433,30646.45568,12899.59826,31.69
2016-06-28T00:00+02:00,8720.264463,28515.15812,12695.84222,26.84
2016-06-28T01:00+02:00,8719.250865,26967.72347,12515.58221,24.4
2016-06-28T02:00+02:00,8650.123971,25491.27745,12157.02825,24.09
2016-06-28T03:00+02:00,8674.994574,25349.75851,11663.27164,23.13
2016-06-28T04:00+02:00,8665.974549,26401.86694,11307.47672,22.76
2016-06-28T05:00+02:00,8666.051942,28145.35696,10885.45696,24.19
2016-06-28T06:00+02:00,8716.230043,32564.98573,11762.61347,30
2016-06-28T07:00+02:00,8711.399224,35700.89493,13827.61782,40.08
2016-06-28T08:00+02:00,8740.488992,36050.54119,17432.14386,41.91
2016-06-28T09:00+02:00,8772.334947,35739.22408,21821.84932,41.98
2016-06-28T10:00+02:00,8746.575574,35295.65679,25471.51506,38.94
2016-06-28T11:00+02:00,8740.960839,35153.29076,28209.41741,37.88
2016-06-28T12:00+02:00,8239.621715,34992.35652,29795.63707,35.36
2016-06-28T13:00+02:00,7646.122552,35329.62408,29079.40656,34.08
2016-06-28T14:00+02:00,7633.669775,35165.31342,27910.84391,32.62
2016-06-28T15:00+02:00,7691.699517,35022.58674,26174.0481,31.37
2016-06-28T16:00+02:00,8214.059569,34756.23134,23687.7502,30.89
2016-06-28T17:00+02:00,8515.153142,34857.81648,20347.2911,36.04
2016-06-28T18:00+02:00,8605.410811,35011.96135,16294.22433,39.85
2016-06-28T19:00+02:00,8609.205563,35235.04362,12778.91705,41.74
2016-06-28T20:00+02:00,8608.127055,35228.60813,10854.22558,38.99
2016-06-28T21:00+02:00,8614.408367,35009.76968,11326.06278,34.56
2016-06-28T22:00+02:00,8604.851585,33834.31819,13010.51207,33.84
2016-06-28T23:00+02:00,8582.896949,29774.97361,14882.97706,28.34
2016-06-29T00:00+02:00,8529.675557,24722.60043,16535.24654,24.03
2016-06-29T01:00+02:00,8543.144429,22905.96588,17634.26515,22.14
2016-06-29T02:00+02:00,8554.036864,21669.8036,17766.49502,20.64
2016-06-29T03:00+02:00,8554.171677,21170.43194,17361.70694,19.91
2016-06-29T04:00+02:00,8539.811538,21564.98978,17609.03909,19.17
2016-06-29T05:00+02:00,8537.352439,23236.80767,18199.24266,19.99
2016-06-29T06:00+02:00,8547.972751,28296.89478,18959.59422,24.58
2016-06-29T07:00+02:00,8581.698606,32423.26371,21018.21748,32.91
2016-06-29T08:00+02:00,8586.252308,32698.14104,25611.54185,34.94
2016-06-29T09:00+02:00,8586.404598,32460.66651,31794.24137,31.82
2016-06-29T10:00+02:00,8565.60836,30581.28383,36514.04208,26.05
2016-06-29T11:00+02:00,8540.89504,29611.07515,39781.25295,24.71
2016-06-29T12:00+02:00,8548.631839,28160.19532,42159.67102,23.92
2016-06-29T13:00+02:00,8549.378307,26665.64155,43218.08879,23.6
2016-06-29T14:00+02:00,8510.25991,26418.49639,43077.17602,23.4
2016-06-29T15:00+02:00,8515.435252,26471.17111,41514.47975,23.96
2016-06-29T16:00+02:00,8503.743921,27029.98703,37791.718,23.71
2016-06-29T17:00+02:00,8526.182887,29789.55426,32598.75891,26.54
2016-06-29T18:00+02:00,8547.925317,32955.19748,25777.92451,33.46
2016-06-29T19:00+02:00,8544.048179,34510.4442,18845.62372,38.99
2016-06-29T20:00+02:00,8562.100711,34429.2925,14138.60129,37.49
2016-06-29T21:00+02:00,8565.693243,34484.63619,12437.68465,34.98
2016-06-29T22:00+02:00,8584.896683,34071.35891,12817.13571,34.94
2016-06-29T23:00+02:00,8596.87262,32760.18302,13400.69309,29.96
2016-06-30T00:00+02:00,8609.575052,30437.39717,13908.54653,25.16
2016-06-30T01:00+02:00,8620.542384,28051.70758,14028.18162,23.34
2016-06-30T02:00+02:00,8625.520499,26576.51447,14547.36454,22.08
2016-06-30T03:00+02:00,8627.417875,25059.93398,15287.66768,20.11
2016-06-30T04:00+02:00,8572.920747,24545.23378,15780.91474,19.82
2016-06-30T05:00+02:00,8594.014074,26595.33466,16578.91212,21.58
2016-06-30T06:00+02:00,8622.612021,30726.27604,18006.26095,26.61
2016-06-30T07:00+02:00,8639.833204,34617.01604,18864.75371,34.94
2016-06-30T08:00+02:00,8626.8212,35635.56464,19411.02613,39.86
2016-06-30T09:00+02:00,8627.275571,36638.42668,21308.68061,38.24
2016-06-30T10:00+02:00,8599.696215,36414.62016,24898.3277,38.49
2016-06-30T11:00+02:00,8612.773129,35641.20081,28636.69793,36
2016-06-30T12:00+02:00,8613.93652,35361.12071,30456.54588,30.69
2016-06-30T13:00+02:00,8606.307072,35235.17036,30595.39136,27.63
2016-06-30T14:00+02:00,8602.851851,34888.78875,30412.62497,25.8
2016-06-30T15:00+02:00,8592.41129,34990.31608,29047.48852,26.17
2016-06-30T16:00+02:00,8593.035427,35376.84244,26121.24578,26.28
2016-06-30T17:00+02:00,8598.407997,35742.93684,22565.18211,29.77
2016-06-30T18:00+02:00,8582.457557,35779.0485,18523.79741,34.23
2016-06-30T19:00+02:00,8580.357961,35796.72591,14581.99425,38.28
2016-06-30T20:00+02:00,8578.133537,35845.43237,12126.42267,34.91
2016-06-30T21:00+02:00,8580.357961,35750.89213,11391.09721,31.11
2016-06-30T22:00+02:00,8581.336607,35192.86557,12176.03959,32.38
2016-06-30T23:00+02:00,8584.207636,34243.12308,13287.10549,27.72
2016-07-01T00:00+02:00,8573.97131,29685.20855,14246.36513,29.36
2016-07-01T01:00+02:00,8573.359501,27189.09502,15055.28482,24.69
2016-07-01T02:00+02:00,8587.950513,24373.09199,15637.53302,23.42
2016-07-01T03:00+02:00,8578.436264,23425.83875,16694.41624,21.91
2016-07-01T04:00+02:00,8586.809303,23041.83224,17977.51099,20.19
2016-07-01T05:00+02:00,8568.682287,23961.75339,19800.52551,22.44
2016-07-01T06:00+02:00,8588.774582,26798.16411,21936.41005,26.84
2016-07-01T07:00+02:00,8584.731651,28922.35974,24651.27253,33.58
2016-07-01T08:00+02:00,8569.606242,29609.07572,28693.14437,35.78
2016-07-01T09:00+02:00,8558.920817,30107.38743,33764.2679,29.8
2016-07-01T10:00+02:00,8562.479296,29204.80136,37569.95993,24
2016-07-01T11:00+02:00,8555.162564,28317.4469,38895.78869,23.26
2016-07-01T12:00+02:00,8556.014102,28154.14697,39033.78755,22.56
2016-07-01T13:00+02:00,8558.194138,27870.92774,38555.08487,22.09
2016-07-01T14:00+02:00,8535.652111,27528.97663,37437.91533,22.09
2016-07-01T15:00+02:00,8531.621666,26968.09096,35860.95899,24.22
2016-07-01T16:00+02:00,8528.660012,27436.89254,33096.68885,27
2016-07-01T17:00+02:00,8535.15767,28716.99417,28873.24747,28.75
2016-07-01T18:00+02:00,8531.464343,29725.8353,23976.27613,32.43
2016-07-01T19:00+02:00,8524.294945,29635.39968,19099.86471,33.95
2016-07-01T20:00+02:00,8522.389598,28999.17482,15952.27697,32.67
2016-07-01T21:00+02:00,8526.330145,28204.32222,15497.0572,30.07
2016-07-01T22:00+02:00,8510.955019,27764.21604,16962.78284,31.91
2016-07-01T23:00+02:00,8508.17566,25585.33196,18500.69908,27.59
2016-07-02T00:00+02:00,8505.73342,22306.17732,19693.10269,22.03
2016-07-02T01:00+02:00,8490.368282,19623.84819,20968.46503,20.38
2016-07-02T02:00+02:00,8481.183661,18332.83566,21470.57688,19.4
2016-07-02T03:00+02:00,8488.817535,18276.18637,21298.42014,17.09
2016-07-02T04:00+02:00,8491.382137,18198.35975,21134.96396,16.79
2016-07-02T05:00+02:00,8489.277015,18228.75964,21765.72056,16.58
2016-07-02T06:00+02:00,8504.170186,18232.13057,22931.75625,17.99
2016-07-02T07:00+02:00,8513.397259,18782.53626,22920.62116,20.05
2016-07-02T08:00+02:00,8508.198134,19856.4646,24542.30829,21.41
2016-07-02T09:00+02:00,8495.494989,20101.68316,27259.42201,23.71
2016-07-02T10:00+02:00,8502.120003,20167.99186,29203.66665,22.04
2016-07-02T11:00+02:00,8504.796978,20146.08308,31044.06561,22.03
2016-07-02T12:00+02:00,8518.101943,20316.31442,31358.30334,21.87
2016-07-02T13:00+02:00,8466.258027,20402.11526,31131.33916,20.86
2016-07-02T14:00+02:00,8466.842367,19836.05817,31424.49704,19.4
2016-07-02T15:00+02:00,8502.54702,19546.55009,30039.3609,18.52
2016-07-02T16:00+02:00,8517.118055,19559.04327,28257.81097,17.95
2016-07-02T17:00+02:00,8529.246849,19871.22842,26487.65763,19.96
